PitchNo;Date;Time;PAofInning;PitchofPA;Pitcher;PitcherId;PitcherThrows;PitcherTeam;Batter;BatterId;BatterSide;BatterTeam;PitcherSet;Inning;Top/Bottom;Outs;Balls;Strikes;TaggedPitchType;AutoPitchType;PitchCall;KorBB;HitType;PlayResult;OutsOnPlay;RunsScored;Notes;RelSpeed;VertRelAngle;HorzRelAngle;SpinRate;SpinAxis;Tilt;RelHeight;RelSide;Extension;VertBreak;InducedVertBreak;HorzBreak;PlateLocHeight;PlateLocSide;ZoneSpeed;VertApprAngle;HorzApprAngle;ZoneTime;ExitSpeed;Angle;Direction;HitSpinRate;PositionAt110X;PositionAt110Y;PositionAt110Z;Distance;LastTrackedDistance;Bearing;HangTime;pfxx;pfxz;x0;y0;z0;vx0;vy0;vz0;ax0;ay0;az0;HomeTeam;AwayTeam;Stadium;Level;League;GameID;PitchUUID;yt_RelSpeed;yt_RelHeight;yt_RelSide;yt_VertRelAngle;yt_HorzRelAngle;yt_ZoneSpeed;yt_PlateLocHeight;yt_PlateLocSide;yt_VertApprAngle;yt_HorzApprAngle;yt_ZoneTime;yt_HorzBreak;yt_InducedVertBreak;yt_OutOfPlane;yt_FSRI;yt_EffectiveSpin;yt_GyroSpin;yt_Efficiency;yt_SpinComponentX;yt_SpinComponentY;yt_SpinComponentZ;yt_HitVelocityX;yt_HitVelocityY;yt_HitVelocityZ;yt_HitLocationX;yt_HitLocationY;yt_HitLocationZ;yt_GroundLocationX;yt_GroundLocationY;yt_HitBreakX;yt_HitBreakY;yt_HitBreakT;yt_HitSpinComponentX;yt_HitSpinComponentY;yt_HitSpinComponentZ;yt_SessionName;Note;yt_PitchSpinConfidence;yt_PitchReleaseConfidence;yt_HitSpinConfidence;yt_EffectiveBattingSpeed;yt_ReleaseAccuracy;yt_ZoneAccuracy;yt_SeamLat;yt_SeamLong;yt_ReleaseDistance
234;08/22/2021;7:28:04 PM;3;2;Patrick Murphy;;Left;Tri-city valleycats;David Glaude;1506179;Right;Equipe quebec;;6;Bottom;2;1;0;Fastball;;BallCalled;;;;0;0;;92.09372032054164;-2.9391170421470743;3.896855189687326;2589.5079220057128;140.88003699744772;10:45;5.919376654837295;-1.4462882583951313;6.48333162447164;-18.957375550223166;13.397833370005113;-8.04828740267398;1.673025038364844;1.241296991571179;83.94570172069612;-6.4730686309952095;1.933802953013483;0.4093960297694886;;;;;;;;;;;;5.56381297849931;8.23859186598499;1.1762690105784244;50.00000000000002;5.704221777088012;-8.866974222761195;-133.68900742631908;-7.4443076925142;10.032912282347223;29.796636951555463;-17.31785836589517;Equipe Quebec;Tri-City ValleyCats;;Independent;Frontier;a9e1890b-f00c-48c8-8586-b500a7503f9b;9a2eb72b-03a0-11ec-b97c-cf361e7bd3fb;92.2736602809255;5.9191398137636755;-1.4498826431071115;-2.9368127840115834;3.9409072857608196;84.1005563404437;1.6736855752572055;1.244273349591777;-6.462255995590421;1.9794636361709779;0.40926334205720266;-8.450070161137587;12.271851255736031;42.19447764439807;16.321128224147383;1918.4870019384832;1739.2408980711768;74.08693310551884;-0.5747861488436866;0.6716491899063362;0.46744865899433885;;;;;;;;;;;;;;;;;0.9517404003717633;1;;;high;high;104.68901540173263;-6.563719609809756;54.01666837552836
235;08/22/2021;7:28:28 PM;3;3;Patrick Murphy;;Left;Tri-city valleycats;David Glaude;1506179;Right;Equipe quebec;;6;Bottom;2;2;0;Cutter;;BallCalled;;;;0;0;;87.69548008660652;-0.8495823386179758;0.38658469503171167;2595.7343604342723;173.32054373415;11:45;5.703150202838878;-1.8213682902553703;6.147012613380557;-27.71745154778389;8.022502174917701;0.8914892076414876;2.4347591822617876;-1.0565558828348307;80.52962826536972;-6.583537324990808;1.1800285493814882;0.43027737985185105;;;;;;;;;;;;-0.2013850024925447;4.752394769169471;1.9881035051784917;50.0;5.892004008991931;-2.2843316554012603;-127.84793198209734;-3.903928602525115;-0.3329906131470797;26.59656964171887;-24.31595276391266;Equipe Quebec;Tri-City ValleyCats;;Independent;Frontier;a9e1890b-f00c-48c8-8586-b500a7503f9b;a7d3a926-03a0-11ec-b0ea-1d2f0ecb2d7c;87.85433410451265;5.700423969779226;-1.8243793766946068;-0.8165510869857;0.4240425008119027;80.66282361990307;2.4374460093197423;-1.054290968596544;-6.541971781619223;1.2148027832872839;0.4301547907461547;0.5393482289512593;6.554531884210032;75.57652890014552;50.56398706414748;646.5627319371055;2513.919947732853;24.908663297462148;-0.24739593719387437;0.9684812074962356;0.028972417686454442;;;;;;;;;;;;;;;;;0.9962741600181695;1;;;high;high;44.49241164226728;-13.492913344256946;54.35298738661944
236;08/22/2021;7:28:46 PM;3;4;Patrick Murphy;;Left;Tri-city valleycats;David Glaude;1506179;Right;Equipe quebec;;6;Bottom;2;3;0;Cutter;;StrikeCalled;;;;0;0;;87.65835426590817;-1.0244863854389226;1.5017636542377115;2616.794409634044;166.31502806247937;11:30;5.79341981894432;-1.7649188173421386;6.148941129870186;-26.173691911930273;9.713623511684151;-0.16732222632060129;2.5233366309849883;-0.0606512271206724;80.39227293999127;-6.518155286588809;2.5805109462041926;0.4311635195302783;;;;;;;;;;;;0.8293489893920226;5.741331915709915;2.2632420996151144;49.99999999999995;6.047331751050015;-5.816634406056106;-127.60918809991695;-4.359990657887279;1.365413394453976;26.640996698580086;-22.721706121443255;Equipe Quebec;Tri-City ValleyCats;;Independent;Frontier;a9e1890b-f00c-48c8-8586-b500a7503f9b;b35e4b0a-03a0-11ec-a4a7-119608cbbde1;87.82502520824005;5.791101417866807;-1.768026684503182;-0.997034975120403;1.5396827257294314;80.53234121750867;2.525620303729614;-0.05835799793121633;-6.482731915937956;2.6156044116657835;0.43103633317366485;-0.5177061961225694;8.282556560750656;72.08341575211604;44.180652557438755;805.0097840311954;2489.894019814103;30.76320329436103;-0.2988987307351924;0.9515054031937925;0.07278060495701773;;;;;;;;;;;;;;;;;0.9887319244226516;1;;;high;high;50.23741269830512;-13.999983800946215;54.35105887012981
237;08/22/2021;7:29:04 PM;3;5;Patrick Murphy;;Left;Tri-city valleycats;David Glaude;1506179;Right;Equipe quebec;;6;Bottom;2;3;1;Fastball;;StrikeSwinging;;;;0;0;;92.21506270881841;-1.901124887788963;2.834669796499656;2527.6642243468027;142.68739175552133;10:45;5.820716091813469;-1.5508445389032255;6.5470959538983315;-19.92363293793554;12.141931962671311;-6.76387850222559;2.521021856982733;0.2894951494804177;84.15064490772772;-5.563145694968637;1.5093985812192945;0.40758971720038295;;;;;;;;;;;;4.553653661382973;7.267106312474646;1.3580425328667596;49.99999999999995;5.6807257863196705;-6.442146699580467;-134.1276671128895;-5.0444994753015955;8.26506545224137;30.00091091099632;-18.983957895373305;Equipe Quebec;Tri-City ValleyCats;;Independent;Frontier;a9e1890b-f00c-48c8-8586-b500a7503f9b;bdbdf157-03a0-11ec-a2c2-2dffb1eed51c;92.39496180545842;5.820128035732407;-1.5542366147746953;-1.8945348783722318;2.876518056698554;84.30594679062963;2.5219442147200875;0.29228185823272695;-5.548277005893136;1.5524869800239505;0.4074573912952169;-7.167857147652293;10.974560640746583;49.277361273221814;7.622514315702521;1649.0428353189482;1915.6576307696446;65.23979013648827;-0.5188782190193822;0.7578766247184938;0.3954597521020023;;;;;;;;;;;;;;;;;0.994685293633061;1;;;high;high;83.13973711586773;-17.804120603679575;53.952904046101665
238;08/22/2021;7:29:22 PM;3;6;Patrick Murphy;;Left;Tri-city valleycats;David Glaude;1506179;Right;Equipe quebec;;6;Bottom;2;3;2;Fastball;;StrikeSwinging;Strikeout;;;1;0;;93.21503704238052;-1.5352071060445323;1.42839490278061;2608.4103005254633;145.51381178990943;10:45;5.96234087026105;-1.4674867281702262;6.382378414700338;-18.219523838769046;13.348430342450254;-7.292981931261363;3.146322042635698;-0.9410741724642286;83.59034442487481;-4.953785674601672;0.021390793775968774;0.40438472386467184;;;;;;;;;;;;4.427633252102624;7.78752565773178;1.3682115353695823;50.000000000000036;5.843458945541442;-3.1584742301853512;-135.68154365005753;-4.199094942020969;8.2099602430456;31.15877232640969;-17.73399269752274;Equipe Quebec;Tri-City ValleyCats;;Independent;Frontier;a9e1890b-f00c-48c8-8586-b500a7503f9b;c8aeb1cc-03a0-11ec-9bfa-4bc169ae49de;93.40116253460059;5.962235918167577;-1.47092455981682;-1.5346442026048188;1.4701769996751581;83.74918880502574;3.146925108292437;-0.9382417394360818;-4.943835695647597;0.06546650613059826;0.404247902124498;-7.672862881534581;12.205964785848286;43.043488689188365;10.329320368583526;1906.3197211960653;1780.379009218625;73.08358354558092;-0.60240072136335;0.6825532811536469;0.4138047719484468;;;;;;;;;;;;;;;;;0.996922558287876;1;;;high;high;99.29638833172517;-1.2146926382659318;54.11762158529966
239;08/22/2021;7:32:27 PM;1;1;Stephen Knapp;;Right;Equipe quebec;Brad Zunica;;Left;Tri-city valleycats;;7;Top;0;0;0;Fastball;;BallCalled;;;;0;0;;83.12268048444913;1.1568712412151236;-5.752967580677727;2065.8545617760774;265.0560304597263;2:45;4.249925630084893;3.6304278039884;6.5161414769057355;-38.45343424421637;3.4024616130713454;16.52370019894485;2.3219690633663745;0.7788653237181505;73.61116236203875;-5.999954055255843;-1.224042464932553;0.4544834418908785;;;;;;;;;;;;-10.731540456038397;1.4320191979740713;-3.2362294894850523;50.0;4.314714313146121;11.701378777185374;-120.46068025990554;1.4698808217209203;-15.675376482757558;24.69141883306761;-30.082323784775493;Equipe Quebec;Tri-City ValleyCats;;Independent;Frontier;a9e1890b-f00c-48c8-8586-b500a7503f9b;366a758f-03a1-11ec-9a88-d5d5c5656602;83.26255932034195;4.244997576999882;3.6356738955472956;1.2174361488881065;-5.817965950571543;73.71384764511946;2.32673970382238;0.774415516440219;-5.926168532651697;-1.2928187107907871;0.4543644976351265;17.169307967042528;1.2348684223806803;3.481817208906777;62.21374057846789;2062.04124598958;125.4630234322806;99.81541218549195;-0.08602242593122199;0.06073177935837664;-0.9944404422653339;;;;;;;;;;;;;;;;;0.9661787208962613;1;;;high;high;34.00763347937884;-52.889628500928026;53.98385852309426
240;08/22/2021;7:33:23 PM;1;2;Stephen Knapp;;Right;Equipe quebec;Brad Zunica;;Left;Tri-city valleycats;;7;Top;0;1;0;Fastball;;InPlay;;;Out;1;0;;84.05847018804411;2.0549724292693887;-7.034717968258519;2003.3206933731844;265.5917554542524;2:45;4.1449213338511655;3.570452989096407;6.663974335710901;-37.709032437498436;3.2241884324715215;15.987650646692227;3.2979946409675005;-0.30032370802318864;74.15289297749119;-4.6490561569897535;-2.1808586866432025;0.4491374265583634;83.66858204122971;60.25781861141583;-3.2165303119377677;;-5.736781143717401;109.85030424221546;128.29573272226565;253.52552331499868;;-3.1180165640641664;5.747576102460539;-10.849614759113077;1.1121301083545139;-3.1035693744064274;49.99999999999999;4.268937438364806;14.581055369268295;-121.49871973858377;3.460344296146144;-16.14588991417021;24.793418647853432;-30.51902950478985;Equipe Quebec;Tri-City ValleyCats;;Independent;Frontier;a9e1890b-f00c-48c8-8586-b500a7503f9b;581eda45-03a1-11ec-b82e-97e0b1a8f83f;84.20487386397072;4.140104269384472;3.5758878868925987;2.112829039387947;-7.100686774295417;74.26088618425426;3.302533405003099;-0.3047697973001901;-4.578033585426574;-2.2499592819880334;0.4490185860816534;16.641774347969484;1.1625405302435643;-2.7484363888674364;60.52959760473829;2001.0162644110553;-96.06097053247771;99.8849695423328;-0.07677408242515231;-0.047950870197786745;-0.9958948008274021;-2.328985467018621;41.44242755437489;72.64662859269377;0.2795100224180385;2.484763002800283;3.375286555604495;-13.78996271117583;253.15020817800712;;;;;;;;;0.9706822943224258;1;;42.86456907810376;high;high;35.523362155735484;-53.90736319629328;53.836025664289096
241;08/22/2021;7:34:03 PM;2;1;Stephen Knapp;;Right;Equipe quebec;Carson Mccusker;;Right;Tri-city valleycats;;7;Top;1;0;0;Slider;;BallCalled;;;;0;0;;73.9946095615048;2.4573544038434627;-3.3251258188876576;;;;4.0675250289657665;3.5526160555755943;6.663053220591944;;;;2.3174175495107825;1.0645794518183138;66.84215834737726;-6.909055173883656;-2.4913310735200787;;;;;;;;;;;;;;;;;;;;;;;;Equipe Quebec;Tri-City ValleyCats;;Independent;Frontier;a9e1890b-f00c-48c8-8586-b500a7503f9b;702df173-03a1-11ec-ba6d-ed5ca4e9da34;74.11751148781997;4.061458789257822;3.552616055575608;2.530588892595397;-3.3251258188877237;66.92841316765633;2.3231172813985643;1.064579451818307;-6.822525126223145;-2.4913310735201213;0.5147143369258376;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;high;high;;;53.83694677940805
242;08/22/2021;7:34:21 PM;2;2;Stephen Knapp;;Right;Equipe quebec;Carson Mccusker;;Right;Tri-city valleycats;;7;Top;1;1;0;Fastball;;StrikeCalled;;;;0;0;;82.93847175650778;1.2384736072451825;-7.0819029512549125;;;;4.180996875536474;3.5000018590167756;6.7273149157709105;;;;2.154220731195233;-0.9495370334838396;73.70330975682288;-6.365336224219701;-3.4677302451176826;;;;;;;;;;;;;;;;;;;;;;;;Equipe Quebec;Tri-City ValleyCats;;Independent;Frontier;a9e1890b-f00c-48c8-8586-b500a7503f9b;7ab5c202-03a1-11ec-baa6-9dc7ef7b45f2;83.07221081980103;4.176300587827968;3.5000018590168076;1.2964733201452345;-7.081902951255031;73.80215228790199;2.1588299411438143;-0.9495370334838388;-6.294439049479734;-3.4677302451177145;0.46613363993656637;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;high;high;;;53.77268508422909
243;08/22/2021;7:34:38 PM;2;3;Stephen Knapp;;Right;Equipe quebec;Carson Mccusker;;Right;Tri-city valleycats;;7;Top;1;1;1;Changeup;;BallCalled;;;;0;0;;76.16869960958746;-0.038436812437059945;-5.573643015348988;1787.9549244396358;279.18338809186844;3:15;4.349712522250057;3.5792730058528983;6.606523042195515;-47.61694611669515;-0.3159733479686295;15.494397312164066;0.42582312073303186;1.3974033930833767;67.1654940086582;-9.435087753072272;-0.47275970485966284;0.49500154971650373;;;;;;;;;;;;-10.25085590067378;-0.16367022309036078;-3.205827174234631;50.000000000000014;4.327098051523618;10.408301139813474;-110.45166569149887;-1.2123936614576614;-12.578715513195453;20.898908576627687;-32.37488756423161;Equipe Quebec;Tri-City ValleyCats;;Independent;Frontier;a9e1890b-f00c-48c8-8586-b500a7503f9b;84d725c0-03a1-11ec-90a0-535e6210bf4e;76.27949247966338;4.342590709469861;3.5840591977709573;0.049887338002386115;-5.633241841832204;67.23209949849607;0.43261768004405965;1.393362878429814;-9.332091495104148;-0.5351536568385652;0.49488919891914823;16.040350427008644;-2.8123367815334084;5.169634172820061;13.79469452305255;1780.6820467204402;161.1032597914987;99.59322924645458;0.15894579240372594;0.09010476583574398;-0.9831670083209858;;;;;;;;;;;;;;;;;0.9915622840458682;1;;;high;high;102.41522507074731;-22.079819055265645;53.89347695780448
244;08/22/2021;7:35:04 PM;2;4;Stephen Knapp;;Right;Equipe quebec;Carson Mccusker;;Right;Tri-city valleycats;;7;Top;1;2;1;Fastball;;BallCalled;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Equipe Quebec;Tri-City ValleyCats;;Independent;Frontier;a9e1890b-f00c-48c8-8586-b500a7503f9b;5d61f6b5-e694-4da7-b0fa-80fa8f3db5d5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
245;08/22/2021;7:35:18 PM;2;5;Stephen Knapp;;Right;Equipe quebec;Carson Mccusker;;Right;Tri-city valleycats;;7;Top;1;3;1;Fastball;;InPlay;;;Single;0;0;;80.96150358796608;1.756356937536423;-3.19467754570886;;;;4.205737622940874;2.0982031762988393;5.999999999999997;;;;2.4637505735186767;-0.864669376400701;74.24606320773222;-5.838717217379959;-3.1946775457087813;;104.07996133207428;2.4586353832104297;-8.961861876465978;816.1901451780128;;;;83.87652185122559;;-8.912590442560035;0.582845003866126;;;;;;;;;;;;Equipe Quebec;Tri-City ValleyCats;;Independent;Frontier;a9e1890b-f00c-48c8-8586-b500a7503f9b;9d2d698c-03a1-11ec-90e6-89aaa6650dd3;81.10210787624546;4.200277521798775;2.09820317629883;1.821242915697694;-3.1946775457088177;74.35033318966452;2.4684748194659494;-0.8646693764007095;-5.766809673945113;-3.194677545708819;0.468266141850445;;;;;;;;;;;-16.19833797929976;102.71473825174796;4.464834092030296;0.8612855612626725;1.5277996058802146;2.501587710916054;-12.99477828604502;82.86378373665818;0.39981358746368;-9.07797364049;-0.08257261231135438;-0.5903003553156421;-0.2992303466041213;0.7496710546535754;;;;0;0.952762231756519;62.847021924689585;low;high;;;54.5
246;08/22/2021;7:36:02 PM;3;1;Stephen Knapp;;Right;Equipe quebec;Luis Roman;;Left;Tri-city valleycats;;7;Top;1;0;0;Changeup;;BallCalled;;;;0;0;;78.03641277023546;2.903060029200425;-2.439012584139591;;;;4.232561420133316;3.3637320812720977;6.964738690621142;;;;3.7764862734469378;0.11919680058759904;73.59000756102265;-4.366213604572536;-2.2301808676946417;;;;;;;;;;;;;;;;;;;;;;;;Equipe Quebec;Tri-City ValleyCats;;Independent;Frontier;a9e1890b-f00c-48c8-8586-b500a7503f9b;b6ffb538-03a1-11ec-bb5f-e939a1990d3e;78.16439416936295;4.227431989272489;3.3637320812720675;2.967163567728424;-2.439012584139418;73.69408751007639;3.7810767574265176;0.11919680058760675;-4.295371313993576;-2.230180867694592;0.4767088026499747;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;high;high;;;53.53526130937885
247;08/22/2021;7:36:24 PM;3;2;Stephen Knapp;;Right;Equipe quebec;Luis Roman;;Left;Tri-city valleycats;;7;Top;1;1;0;Changeup;;InPlay;;;Out;1;0;;76.62598129912473;2.2729223320460794;-1.4203067955925992;2051.8094157901946;262.41561453954284;2:45;4.225850185774416;3.4509663970599953;5.999999999999997;-38.504528463174594;4.325437458622034;16.649408426835965;2.8721639863309094;0.5283577804831425;73.3522748289712;-5.444836740624682;-0.7307266647229265;0.4971261656641012;92.13483835383504;51.27434782525754;5.384160165010239;;9.692724975531563;109.57212730669154;105.91816618591746;327.07053269941144;;5.273529514528878;5.594740987277756;-9.828857177161153;1.8050337520526185;-3.3488377252848465;49.999999999999936;4.380984399782445;2.2920500706803018;-111.37438726918067;3.25256373348245;-12.210116619203962;22.052615452332123;-29.931706227366778;Equipe Quebec;Tri-City ValleyCats;;Independent;Frontier;a9e1890b-f00c-48c8-8586-b500a7503f9b;c3f8a88a-03a1-11ec-8094-75384db2bced;76.76398605197528;4.220283149278058;3.4568500960554984;2.3409012691630737;-1.493289995815903;73.46159709851398;2.876784381884209;0.5236768394662252;-5.373861797521738;-0.8024322696008536;0.49698147504413154;17.333222056486218;2.113377354995313;-1.5098748833515918;42.05121884855002;2051.0970245766707;-54.06361528818214;99.96527985454976;-0.13194042838948872;-0.026349238322098796;-0.9909073826530124;5.408427800016905;57.38451243980543;71.87903087316309;-0.48020811270261643;2.306051766744724;3.0645229169687176;30.06123439915739;325.6861304180387;;;;;;;;;0.9938480004868965;0;;51.144287862162464;high;high;52.15390303630499;-51.17601991668643;54.5
248;08/22/2021;7:37:05 PM;4;1;Stephen Knapp;;Right;Equipe quebec;Denis Phipps;1490308;Right;Tri-city valleycats;;7;Top;2;0;0;Slider;;BallCalled;;;;0;0;;77.85833673629475;1.099113276796585;-8.952473716639986;2936.2702430784893;60.62885207787991;8:00;4.063581895375616;3.4849849649244287;6.575910700807658;-57.8970249824302;-8.002525623464479;-19.475690070120024;0.9916526329131816;-3.2561204447695045;67.65635072103998;-8.692996897340668;-7.078944027760773;0.49415955681959906;;;;;;;;;;;;7.672269755067426;-4.830087182011745;-2.8585319965188924;49.99999999999997;4.116862311364664;18.095121074776696;-111.85783194689263;0.8596557249286936;9.398325195304828;26.405903335987126;-38.09077716563669;Equipe Quebec;Tri-City ValleyCats;;Independent;Frontier;a9e1890b-f00c-48c8-8586-b500a7503f9b;dc221fa3-03a1-11ec-ab42-99709ac39afe;77.94968543295914;4.052213936464343;3.4781331603330403;1.2345917606634245;-8.87155713021941;67.68916114727038;1.0011394806882012;-3.2507691424860625;-8.54799164475087;-6.995390604687586;0.49404558057753667;-20.283184057826517;-11.939871085234737;-4.275217870627003;1.6424376726079943;2928.099985173146;-218.89133655135043;99.72174707268164;0.48910024653121864;-0.07454740825281021;0.8690360365174105;;;;;;;;;;;;;;;;;0.9484102884481791;1;;;high;high;88.52180609465285;31.48839424750724;53.92408929919234
249;08/22/2021;7:37:24 PM;4;2;Stephen Knapp;;Right;Equipe quebec;Denis Phipps;1490308;Right;Tri-city valleycats;;7;Top;2;1;0;Changeup;;StrikeSwinging;;;;0;0;;76.18498826703309;1.9638647514667351;-5.528815193262865;;;;4.077333416512562;3.576215220442645;6.377132677002017;;;;2.0161842196938244;-1.0806620837604943;68.88310556958955;-6.9307448848760975;-4.934314703405923;;;;;;;;;;;;;;;;;;;;;;;;Equipe Quebec;Tri-City ValleyCats;;Independent;Frontier;a9e1890b-f00c-48c8-8586-b500a7503f9b;e78aaac7-03a1-11ec-bf88-8d75aa97a183;76.3117425604801;4.071503522937697;3.576215220442647;2.0339188952609972;-5.528815193262876;68.97437771709866;2.021574020581468;-1.0806620837605014;-6.847764305495111;-4.934314703405962;0.5034009790803541;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;high;high;;;54.12286732299798
250;08/22/2021;7:37:45 PM;4;3;Stephen Knapp;;Right;Equipe quebec;Denis Phipps;1490308;Right;Tri-city valleycats;;7;Top;2;1;1;Slider;;StrikeCalled;;;;0;0;;72.37011600450737;3.047511874003305;-2.7763650548014005;1700.706009003154;271.2909357225865;3:00;4.073841024634084;3.537727755765392;6.584176587573255;-48.10296729366692;3.431644649286234;4.092555296108114;2.4548248551545835;0.15487420548660938;66.70268709704179;-6.866289957493223;-3.3457284959839173;0.5186848889162158;;;;;;;;;;;;-3.1879765378337175;0.7814215715070366;-3.349690354985734;49.99999999999995;4.261675062368823;5.001557314769508;-105.20270482465027;4.481662836170282;-3.570820918992962;17.939347977333778;-31.29878702964952;Equipe Quebec;Tri-City ValleyCats;;Independent;Frontier;a9e1890b-f00c-48c8-8586-b500a7503f9b;f45929a8-03a1-11ec-9fb7-57ce0cf78307;72.50827117479828;4.068032380137829;3.5432473415886148;3.1178686422022093;-2.8443258264966778;66.80497753498821;2.4602199591284566;0.15054403418644258;-6.78357305143495;-3.4120210934270654;0.5185299906646786;4.736825909869043;1.1586169841156309;-75.68459194831574;60.33625063253329;420.515855584936;-1647.897856137056;24.725958123204123;0.005570553763774301;-0.9689492760144649;-0.24719682328421883;;;;;;;;;;;;;;;;;0.8216715677125215;1;;;high;high;35.69737443072004;-13.811705274400554;53.91582341242675
