PitchNo;Date;Time;PAofInning;PitchofPA;Pitcher;PitcherId;PitcherThrows;PitcherTeam;Batter;BatterId;BatterSide;BatterTeam;PitcherSet;Inning;Top/Bottom;Outs;Balls;Strikes;TaggedPitchType;AutoPitchType;PitchCall;KorBB;HitType;PlayResult;OutsOnPlay;RunsScored;Notes;RelSpeed;VertRelAngle;HorzRelAngle;SpinRate;SpinAxis;Tilt;RelHeight;RelSide;Extension;VertBreak;InducedVertBreak;HorzBreak;PlateLocHeight;PlateLocSide;ZoneSpeed;VertApprAngle;HorzApprAngle;ZoneTime;ExitSpeed;Angle;Direction;HitSpinRate;PositionAt110X;PositionAt110Y;PositionAt110Z;Distance;LastTrackedDistance;Bearing;HangTime;pfxx;pfxz;x0;y0;z0;vx0;vy0;vz0;ax0;ay0;az0;HomeTeam;AwayTeam;Stadium;Level;League;GameID;PitchUUID;yt_RelSpeed;yt_RelHeight;yt_RelSide;yt_VertRelAngle;yt_HorzRelAngle;yt_ZoneSpeed;yt_PlateLocHeight;yt_PlateLocSide;yt_VertApprAngle;yt_HorzApprAngle;yt_ZoneTime;yt_HorzBreak;yt_InducedVertBreak;yt_OutOfPlane;yt_FSRI;yt_EffectiveSpin;yt_GyroSpin;yt_Efficiency;yt_SpinComponentX;yt_SpinComponentY;yt_SpinComponentZ;yt_HitVelocityX;yt_HitVelocityY;yt_HitVelocityZ;yt_HitLocationX;yt_HitLocationY;yt_HitLocationZ;yt_GroundLocationX;yt_GroundLocationY;yt_HitBreakX;yt_HitBreakY;yt_HitBreakT;yt_HitSpinComponentX;yt_HitSpinComponentY;yt_HitSpinComponentZ;yt_SessionName;Note;yt_PitchSpinConfidence;yt_PitchReleaseConfidence;yt_HitSpinConfidence;yt_EffectiveBattingSpeed;yt_ReleaseAccuracy;yt_ZoneAccuracy;yt_SeamLat;yt_SeamLong;yt_ReleaseDistance
183;09/06/2021;5:47:27 PM;4;1;Angelo Baez;;Right;New jersey jackals;Connor Panas;;Left;Equipe quebec;;6;Bottom;1;0;0;Fastball;;InPlay;;;FieldersChoice;0;1;;85.882125038664;-0.5100059266439607;-4.51821569508718;2011.4807942512691;221.82037809588525;1:30;4.888525259569336;2.1345039507363364;5.857004934269177;-26.158283631605826;12.218467568292574;8.291692402563452;1.7914711712224711;-0.3527374575050304;77.98919372382522;-6.482316488894005;-0.9847854133804715;0.4443095581078421;;;;;;;;;;;;-5.882874056674204;6.853431413412919;-1.772539582469692;50.00000000000004;4.832134431160734;9.580342467094901;-124.60020903246061;-1.9171391092162071;-9.21160807203746;25.96593953160338;-21.44270916960499;Equipe Quebec;New Jersey Jackals;;Independent;Frontier;42b0b272-fb7d-471a-8717-9e617e379cd2;07fed12e-0f5c-11ec-ae9c-2baf6035e190;86.06077528178278;4.8870804045644665;2.1383534782618097;-0.49347798467492526;-4.564257332790278;78.13469617739052;1.793294457810394;-0.3557958704246052;-6.453805618095561;-1.0317902984986504;0.44415728665972;8.741725832990776;10.690459900889598;-37.36896234371357;1.1719787858876543;1598.6113299572291;-1220.859042385359;79.47435215518814;-0.5922737801174053;-0.6069454134856892;-0.5299330471239977;;;;;;;;;;;;;;;;;0.9965488115709761;1;;;high;high;88.94521909270108;-34.3457820828927;54.64299506573082
184;09/06/2021;5:49:14 PM;5;1;Angelo Baez;;Right;New jersey jackals;Jonathan Lacroix;1506181;Left;Equipe quebec;;6;Bottom;1;0;0;Fastball;;BallCalled;;;;0;0;;88.12378722525932;-2.475103337312262;-2.9105185717027315;2184.564346201938;226.0816178203201;1:30;4.937278437800471;1.8813204823275673;5.982395777758104;-23.776708462498448;12.183873647195483;9.762614860048094;0.8782365319075224;1.2681846888934138;79.40004801656643;-6.6950783703163;1.0161301058279255;0.4368148839898953;;;;;;;;;;;;-5.594263552266469;7.093153029982955;-1.1712157133169323;50.00000000000002;4.656419984816946;1.5677475234164375;-126.52216658913996;-5.255555822876427;-9.019031152808626;27.11829861420698;-20.738519680881943;Equipe Quebec;New Jersey Jackals;;Independent;Frontier;42b0b272-fb7d-471a-8717-9e617e379cd2;47613b8f-0f5c-11ec-92c2-759e0ffa55a6;88.2960136525798;4.936115240524752;1.8852720559919396;-2.461454426354534;-2.9593045879610305;79.54628987485887;0.8798990804515004;1.2647119929554729;-6.669625347258937;0.9635399682690665;0.43667616709765433;10.210499898350951;10.798651015185282;-33.31123708219214;88.02921988206475;1825.63969412409;-1199.7337579376515;83.56996658386964;-0.5796688384698818;-0.5491867337409845;-0.6019783793375697;;;;;;;;;;;;;;;;;0.9882783007034869;1;;;high;high;10.773702106141979;-39.72457845728469;54.51760422224189
185;09/06/2021;5:49:37 PM;5;2;Angelo Baez;;Right;New jersey jackals;Jonathan Lacroix;1506181;Left;Equipe quebec;;6;Bottom;1;1;0;Changeup;;Foul;;;;0;0;;80.12990915148868;0.5079369342716317;-3.6851658170828903;1288.8843683826328;243.3717651618805;2:00;4.953488668183808;2.119564753908215;5.997454906199682;-36.24531613213511;7.165923107280783;9.574957751525593;1.900702628284799;0.8626397878430602;72.82621375677864;-7.456342051858326;0.009073490032177741;0.47725232427982117;;;;;;;;;;;;-5.660586275200989;4.000348933018878;-1.5901361497257016;49.999999999999936;5.404845798729354;3.335047551798133;-115.69098416416448;-2.12214885247281;-7.644203777487234;22.309836849106894;-26.77187374442356;Equipe Quebec;New Jersey Jackals;;Independent;Frontier;42b0b272-fb7d-471a-8717-9e617e379cd2;5517626e-0f5c-11ec-b01e-91fab4407632;80.2828382751031;4.949652263127771;2.1232245255287716;0.5540889738319387;-3.7299908731075093;72.9450136127192;1.9046097883426945;0.8595737761334903;-7.397090633198097;-0.03757712582005736;0.47711216308106813;9.987216067281548;5.267173976980943;-25.396454888195017;19.983582177105767;1164.3289407910638;-552.7757526316237;90.3361829309895;-0.404886468832009;-0.42887924331433935;-0.8075453807748925;;;;;;;;;;;;;;;;;0.6247761212404613;1;;;high;high;107.98522395939516;-22.21625476617882;54.502545093800315
186;09/06/2021;5:50:06 PM;5;3;Angelo Baez;;Right;New jersey jackals;Jonathan Lacroix;1506181;Left;Equipe quebec;;6;Bottom;1;1;1;Fastball;;BallCalled;;;;0;0;;86.97307253833122;1.0435396744354577;-2.926541572720295;2209.1472879652765;209.54069436156487;1:00;4.976106555801963;1.9927658240362638;5.857128738517043;-25.1785283813299;13.447216690317202;6.239554724863666;4.094169847337947;0.718652757806131;77.28948544122206;-3.4529160302846544;-0.16106593545068612;0.4383202877641765;;;;;;;;;;;;-4.167507432824977;6.969214189925064;-1.7589715269491195;49.99999999999999;5.047081547804441;6.266329938176539;-126.38108898691296;1.5559501906712812;-6.702467195885021;27.10719991044729;-20.96568817525483;Equipe Quebec;New Jersey Jackals;;Independent;Frontier;42b0b272-fb7d-471a-8717-9e617e379cd2;664668c7-0f5c-11ec-8109-839fe8602062;87.16056498570097;4.975202387966921;1.9961399690618196;1.0535096869068719;-2.967115906475478;77.44682866479121;4.095685343431079;0.7157760814041613;-3.4290715633278266;-0.20493827538424644;0.4381623002325038;6.659996519412395;11.879267077552644;-45.27513892127951;88.72666683071499;1554.5836908628683;-1569.5863429666806;70.37030529072189;-0.6122256898761983;-0.7104942035858278;-0.3469548837047162;;;;;;;;;;;;;;;;;0.994960060353023;1;;;high;high;10.145999852356486;-18.225291217659674;54.64287126148295
187;09/06/2021;5:50:33 PM;5;4;Angelo Baez;;Right;New jersey jackals;Jonathan Lacroix;1506181;Left;Equipe quebec;;6;Bottom;1;2;1;Curveball;;BallCalled;;;;0;0;;74.03464701042;2.6287845532317133;-3.184310051268516;2530.4191980478204;49.10380339547069;7:45;4.992174158937155;1.9653723952225157;5.644884658357924;-62.7011609758615;-8.071221345616244;-14.220972889826092;2.2217515541865573;-1.0965657495373344;65.82534707231342;-9.334129556726868;-3.9739427414144064;0.520227402408557;;;;;;;;;;;;6.494400864178147;-4.991402072820294;-1.68649874184565;49.999999999999964;5.17800732191892;6.360803928347867;-107.33623977667608;3.2735341595420517;7.450758239398729;21.45637210540566;-37.90047930569116;Equipe Quebec;New Jersey Jackals;;Independent;Frontier;42b0b272-fb7d-471a-8717-9e617e379cd2;76a6a480-0f5c-11ec-8c73-f5d0a452d105;74.11964793783937;4.979660930029703;1.964450536723551;2.7793619325415677;-3.173623185020563;65.85152428045174;2.2325579705116736;-1.095673277324643;-9.1734177509756;-3.9600429183789774;0.520137600305267;-14.321408281353504;-12.02664189165657;-39.95150819736758;77.17593088788777;1939.7894542281006;-1624.8809775224838;76.65881825922828;0.5018781058699698;-0.6421390490461243;0.5794616540708373;;;;;;;;;;;;;;;;;0.9879615628161024;1;;;high;high;20.541662200900966;71.2194555106541;54.855115341642076
188;09/06/2021;5:50:58 PM;5;5;Angelo Baez;;Right;New jersey jackals;Jonathan Lacroix;1506181;Left;Equipe quebec;;6;Bottom;1;3;1;Sinker;;InPlay;;LineDrive;Out;1;0;;84.4289726882407;0.14897198662967875;-4.265847848459985;1990.9756196629583;217.8547288842474;1:15;4.842220602311351;2.143061899400735;5.9605588203916815;-27.763952180587566;12.389613089211743;7.264517955102197;2.2541135163759622;0.14648451584095598;76.01308605410688;-5.943529297259617;-0.7683723953301184;0.4509123239900863;99.61346959225897;17.126295754522893;3.5228065475829635;;;;;273.98602336862433;;3.4621975623763865;2.4937271624700785;-5.245295918264105;6.763500563468328;-1.8085911729492752;50.000000000000014;4.839171100911033;8.917768759388185;-122.55707674480936;-0.4872482890628121;-7.944527454926853;25.166544215971175;-21.930048722142182;Equipe Quebec;New Jersey Jackals;;Independent;Frontier;42b0b272-fb7d-471a-8717-9e617e379cd2;85f2dd0a-0f5c-11ec-87ed-35d3c5123f4a;84.60655046796059;4.840681111455939;2.146705310129615;0.16682214234239856;-4.309966270801849;76.15814440612888;2.2561537620245504;0.14347741546203782;-5.911699618452789;-0.8144992978485678;0.4507555135293488;7.704814326575269;10.765964441602078;-41.81388674278613;2.16180675425421;1483.9028518804978;-1327.409599284722;74.53144263673605;-0.5884773180961325;-0.6667131361002965;-0.45737079075700804;5.8494232613505455;95.01652432652864;29.334070236222995;-0.1563433055056923;2.125045582731641;2.3001497950619165;16.54601044700005;273.48596040681895;;;;;;;;;0.9502600529931817;1;;58.837246270566084;high;high;91.94562607882881;-26.958048507963507;54.53944117960832
189;09/06/2021;5:51:49 PM;6;1;Angelo Baez;;Right;New jersey jackals;Jesse Hodges;;Right;Equipe quebec;;6;Bottom;2;0;0;Sinker;;BallCalled;;;;0;0;;85.97982468045251;-0.5076058437581333;-3.3748219133163704;1950.1085973845343;216.90464265873447;1:15;4.912898540487457;1.828598054477313;5.882989836952746;-27.615633439744904;12.384722299278522;7.189763818250752;1.7655999887229454;1.0257578209744718;76.33262735076407;-6.4872237140823215;1.0761824578643313;0.4430010710017241;;;;;;;;;;;;-4.87787933743934;6.897284722713353;-1.5604910213440955;50.0;4.8573140308035425;7.140539874152551;-124.91780704836883;-1.902185800631792;-7.675677040998098;26.13697859462094;-21.3206999377183;Equipe Quebec;New Jersey Jackals;;Independent;Frontier;42b0b272-fb7d-471a-8717-9e617e379cd2;a427e842-0f5c-11ec-b09b-4b608f9c082d;86.15636508724712;4.911518766823502;1.8319561563186184;-0.4914242023107881;-3.415990082948609;76.47732516046838;1.767670903872841;1.0228078759424248;-6.455291700905301;1.0311383317546743;0.44284916942892916;7.615396623412521;10.747629554660069;-38.992180527209456;4.428428971229486;1515.6864879406332;-1227.0362716184327;77.72318372286838;-0.6215025605051077;-0.6292143285066899;-0.46671607652562197;;;;;;;;;;;;;;;;;0.8738687316645966;1;;;high;high;93.98558607410654;-12.433517851569068;54.617010163047254
190;09/06/2021;5:52:13 PM;6;2;Angelo Baez;;Right;New jersey jackals;Jesse Hodges;;Right;Equipe quebec;;6;Bottom;2;1;0;Fastball;;BallCalled;;;;0;0;;88.33338535550996;-2.3835905740400523;-4.45708162904965;2166.696482112564;225.27439812961435;1:30;4.9803474045790015;1.81348694318506;5.947492772418324;-24.070730050812685;11.843570583837248;8.596052731507115;0.8741202990309782;-0.45384529924705297;78.96491985613585;-6.949694417201112;-0.7185705711095388;0.44007101603690074;;;;;;;;;;;;-5.391164875162242;6.928521318318036;-0.8284351451359091;49.999999999999936;4.8092670823396455;4.90682962149679;-125.58222604211922;-5.469632801309445;-8.57778522801422;26.307178622086568;-21.150204240431425;Equipe Quebec;New Jersey Jackals;;Independent;Frontier;42b0b272-fb7d-471a-8717-9e617e379cd2;b2194f91-0f5c-11ec-889c-3d83b7d8e305;88.51003203619051;4.979012206294955;1.817493691143481;-2.3683915361938377;-4.504548916768363;79.10879872738906;0.8758818892473401;-0.45707897761933314;-6.921943836516886;-0.7687899915805356;0.4399335281629004;9.0341086391602;10.490153196962718;-41.30144478397733;92.64484798962783;1627.725285643797;-1430.0643482287012;75.12474862453917;-0.5286620543719327;-0.6600206166552527;-0.5337501455337204;;;;;;;;;;;;;;;;;0.9968657458828134;1;;;high;high;6.619636809335489;7.998645548162515;54.55250722758167
191;09/06/2021;5:52:43 PM;6;3;Angelo Baez;;Right;New jersey jackals;Jesse Hodges;;Right;Equipe quebec;;6;Bottom;2;2;0;Curveball;;BallCalled;;;;0;0;;74.22229392790372;1.4652786375762168;-3.405599847275386;2475.5825386352435;47.69642630216049;7:30;4.940707249487721;1.76202625446154;5.858406821854414;-60.499911214496684;-7.242319023695934;-13.13718724742805;1.5711430021272614;-1.6248892637063537;66.56734126795307;-9.669167846517984;-4.785382211943671;0.5163468723906154;;;;;;;;;;;;5.959169562699529;-4.279297167644916;-1.4782897613959545;49.99999999999999;5.025979700187516;6.760140248688165;-107.70885815686164;1.1908123830890447;6.888333656695036;21.504215274198376;-37.120582218901774;Equipe Quebec;New Jersey Jackals;;Independent;Frontier;42b0b272-fb7d-471a-8717-9e617e379cd2;c41b2723-0f5c-11ec-a8be-a752d3922801;74.30433902216508;4.929255210677185;1.7618457280670825;1.6073069792389467;-3.403847455544075;66.59842071780282;1.5814367825519664;-1.6246131137107285;-9.515523684101183;-4.780775450069956;0.5162568638745124;-13.139873271711538;-11.005909178222538;-44.837766233724864;81.14579500653237;1755.4507318810734;-1745.5376345223613;70.91061212803797;0.4772700051915648;-0.7051017719185616;0.5244471692952;;;;;;;;;;;;;;;;;0.9952435619813854;1;;;high;high;16.968784494120747;81.56202346072895;54.641593178145584
192;09/06/2021;5:53:10 PM;6;4;Angelo Baez;;Right;New jersey jackals;Jesse Hodges;;Right;Equipe quebec;;6;Bottom;2;3;0;Fastball;;Foul;;;;0;0;;86.69490448103883;0.15960528790488274;-3.604758687585899;2181.228122958851;212.61384832347662;1:00;4.993463638274655;1.9331532500193014;5.827682598934834;-25.324328904672193;12.894263176376889;6.318269100912144;3.1965478132667955;0.019780318200116945;77.92074165876683;-4.5991603470793585;-1.1952005171615567;0.43998562478138786;92.21433829626685;68.35038135941986;-61.953448759074995;;-95.6780867376068;54.27433756430049;172.28194863776864;226.82449667208624;;-61.21737467514027;6.570260536878951;-4.443607543432;6.952208188449317;-1.6425112031844569;50.00000000000002;4.992167658659621;7.731980249951301;-125.91575366392863;-0.4243251457880367;-7.101938207652932;26.64160070373154;-21.062772886039255;Equipe Quebec;New Jersey Jackals;;Independent;Frontier;42b0b272-fb7d-471a-8717-9e617e379cd2;d498de94-0f5c-11ec-89fb-abd91f6eb123;86.87870051979208;4.992318016652565;1.9366405393977986;0.17250942492701057;-3.646624291022174;78.07474634752458;3.198175291463308;0.016892251527419272;-4.573638602384934;-1.2392527785218554;0.4398309023232624;6.739621294105731;11.374548759865297;-46.99493011340271;79.82141788139828;1487.7351428072839;-1595.1176349231375;68.20630667411169;-0.5745168302637378;-0.7312933563131165;-0.3676145246804113;-30.025420195721093;15.996104245569885;85.70929341940459;0.005378018374017061;3.106998999155507;3.170462148408896;-198.8009491761604;109.21325421945342;;;;;;;;;0.9964732538730823;1;;45.178271440078305;high;high;18.160723906741598;-66.31091990952407;54.672317401065165
193;09/06/2021;5:53:50 PM;6;5;Angelo Baez;;Right;New jersey jackals;Jesse Hodges;;Right;Equipe quebec;;6;Bottom;2;3;1;Curveball;;Foul;;;;0;0;;74.48627000510618;2.095034440994382;-1.1816438285330666;2514.7442479912647;43.36001122792139;7:30;4.933728822153499;1.9939399263251083;5.936968556529103;-60.507844522845325;-9.693650502019459;-12.856129184777235;1.8932984683832321;0.6889098436023082;67.0125646760637;-9.274412911050163;-2.395910730874866;0.5130551403214351;102.07782063752846;17.132462920645384;-51.698339979492815;3296.4896835169516;;;;274.58893396388197;;-61.96597375519783;2.5621045097141693;6.588739836676364;-5.9362986642276;-1.892647782857304;50.00000000000009;5.0669281730437;2.5743363247252313;-108.24005210907693;2.352100087207175;7.692877444523706;21.683006973880044;-39.105150104461075;Equipe Quebec;New Jersey Jackals;;Independent;Frontier;42b0b272-fb7d-471a-8717-9e617e379cd2;ec984ff3-0f5c-11ec-adc3-2fa227caa81b;74.56295124993517;4.921245966704769;1.9931361440961166;2.24847316171603;-1.1720801409850288;67.03610700867152;1.9039454135053178;0.6896879277653176;-9.114932355245461;-2.383701207911596;0.512975753433068;-12.94127153331854;-13.318602725382837;-37.04799469280423;58.411976722075195;2007.0956099510336;-1515.092685389392;79.8131106793173;0.5802844431674945;-0.6024838058978055;0.547981047709395;-76.55180694695264;60.46057554923673;30.070269761326745;-1.1237675984602966;4.253111416554601;2.428878329195722;-242.37103873082546;129.05565559076376;-19.152933827273955;-50.14883928350136;-0.019715474086220208;0.2969673955607006;-0.14101168723774288;0.9444183765875478;;;0.967871776681407;1;0.9870650028704173;60.699990352681624;high;high;37.42922095013238;40.267367572597756;54.5630314434709
194;09/06/2021;5:54:29 PM;6;6;Angelo Baez;;Right;New jersey jackals;Jesse Hodges;;Right;Equipe quebec;;6;Bottom;2;3;2;Curveball;;Foul;;;;0;0;;75.65863366741857;0.5124214611253998;-1.9547883365222138;2560.046767452061;51.529618504238755;7:45;4.852610803398132;1.8640700669110426;6.0109059335574715;-55.44930433165541;-6.39450664402932;-13.552863095069414;0.6517904894833385;-0.14698043627894275;68.68037407243165;-10.49029487171305;-2.958906495665224;0.5081173136712327;;;;;;;;;;;;7.298851127653454;-3.692922765089832;-1.2956045290711704;50.000000000000036;5.230099620432497;1.0635054601487626;-109.09014726526424;-1.2616351851422563;8.668382691432255;21.780892980641163;-36.55989979966129;Equipe Quebec;New Jersey Jackals;;Independent;Frontier;42b0b272-fb7d-471a-8717-9e617e379cd2;03103fbd-0f5d-11ec-81dc-1bbe5e178741;75.7420505083335;4.841684093241634;1.8635624890045674;0.6477555166260406;-1.94897167885328;68.71557109647681;0.6614437384976455;-0.14634313088488174;-10.34688070990017;-2.948768486123847;0.5080332153249797;-13.602324731708055;-9.752863520083118;-46.93272796761521;69.6924240515985;1748.1447810359873;-1870.2484530346192;68.28565803021888;0.4248119014979709;-0.7305524558428369;0.5346288035709243;;;;;;;;;;;;;;;;;0.9862178807489905;1;;;high;high;27.27681835356149;42.84858879405051;54.489094066442526
195;09/06/2021;5:55:04 PM;6;7;Angelo Baez;;Right;New jersey jackals;Jesse Hodges;;Right;Equipe quebec;;6;Bottom;2;3;2;Sinker;;InPlay;;;Double;0;0;;86.05060927506544;-0.3201724355881264;-3.3990192847232934;;;;4.939247776574387;1.8257071728990104;6.065131346909475;;;;1.6629061061080412;-1.3232437151257885;79.11694852102146;-7.021422539625072;-3.399019284723323;;102.92301152942296;6.579338703374159;-37.31738772828963;;;;;156.89839230422584;;-36.75101594582683;1.1653115024226401;;;;;;;;;;;;Equipe Quebec;New Jersey Jackals;;Independent;Frontier;42b0b272-fb7d-471a-8717-9e617e379cd2;186c6821-0f5d-11ec-8323-698981fda4c7;86.18815044751369;4.93469628901235;1.8257071728990126;-0.265046880599242;-3.399019284723323;79.23356336346092;1.6679352226761377;-1.3232437151257992;-6.953762709708678;-3.399019284723321;0.4399594770445126;;;;;;;;;;;-61.98407016075793;81.3145191655564;11.79280803991699;0.10078611110173116;4.2255672820485755;2.2108699601948585;-93.87839702661681;125.71377044446507;;;;;;;;;;1;;59.24002503800651;high;low;;;54.434868653090525
196;09/06/2021;5:56:02 PM;7;1;Angelo Baez;;Right;New jersey jackals;Kevin Whatley;;Right;Equipe quebec;;6;Bottom;2;0;0;Sinker;;InPlay;;Popup;Out;1;0;;84.43433775320321;-0.7006812798981874;-3.3979928594928532;2066.3697112764694;214.51164534455222;1:15;5.028657018685907;1.9451597740259259;5.9374575627660935;-25.987266423898955;13.220943701392773;6.85446937126093;2.065642589689095;0.39796746022503043;76.46139287339494;-5.799518836893351;-0.1355829383449582;0.4506714339240111;66.6380151277573;39.02722073463037;6.979136506730502;3531.071055823844;21.48339926229934;107.88171094367841;60.96487903475886;222.8251920366114;;16.638397614338864;4.172461098720344;-4.6936889228854515;7.35311585413812;-1.6781159233112146;50.00000000000004;4.958122635789937;7.075552490438524;-122.6754801388097;-2.2930489661630347;-7.122496368269836;25.22501250563417;-21.01597289472025;Equipe Quebec;New Jersey Jackals;;Independent;Frontier;42b0b272-fb7d-471a-8717-9e617e379cd2;3b167b05-0f5d-11ec-aac0-bdac2e2308df;84.60903926661163;5.027329059185961;1.9485453715064518;-0.6849448681404474;-3.440055158574894;76.60873572597004;2.0674858462232493;0.3950488640338999;-5.770839689378619;-0.18015541708219462;0.45051628202775695;7.24191306470211;11.69307723840859;-41.82684669232738;24.066361856721404;1539.78349490631;-1378.0241552653963;74.51636009294442;-0.6140230410421389;-0.6668817045397661;-0.42219011975589843;6.290165102705202;51.383961275452656;41.961260786476636;-0.31911701239348284;2.98427912625618;2.704697196276053;63.80165694965337;213.49570200973952;37.463585571862815;-6.394761527054785;0.586773922443403;0.6997652654570524;-0.15193460604234857;-0.69802897414547;;;0.9609718853294948;1;0.8651318092918546;31.612459313244674;high;high;68.34027432895077;-57.749101177821004;54.56254243723391
197;09/06/2021;5:58:41 PM;1;1;Marshall Shill;1506174;Right;Equipe quebec;Nicco Toni;1512114;Right;New jersey jackals;;7;Top;0;0;0;Slider;;StrikeCalled;;;;0;0;;83.78053997638426;2.6322591259216206;-7.533419853339611;1788.0658140837838;270.5316884593481;3:00;3.6129614960517102;3.7526274444700345;6.4057174800020125;-39.10541114372294;2.506145540166898;12.715296400394829;2.236351492806163;-0.46543851547053416;74.198848296972;-5.962732790654283;-3.123908099649879;0.4532162314196133;;;;;;;;;;;;-9.183774067809344;0.6878430790756578;-3.2170839095074433;50.0;3.7857125281550785;15.635281278261994;-120.8758556041052;4.591364687972524;-13.555038577668002;24.0871761020646;-31.15880907557262;Equipe Quebec;New Jersey Jackals;;Independent;Frontier;42b0b272-fb7d-471a-8717-9e617e379cd2;99bdf7cf-0f5d-11ec-8852-97d1dd505f20;83.93312567080335;3.6086301228571775;3.7578509868089793;2.6849067098390114;-7.597810994708225;74.30881184928364;2.2406770223008725;-0.46977286391414713;-5.895464819378483;-3.1908297482328916;0.45309167815028756;13.364582038421043;0.5404237869456152;-33.96296657291037;40.25244049562694;1483.0197006903359;-998.915373222102;82.93988336498926;0.007696473680471023;-0.5586569383263739;-0.8293631228555366;;;;;;;;;;;;;;;;;0.997003783830398;1;;;high;high;53.77280355393574;20.25512588027676;54.09428251999799
