PitchNo;Date;Time;PAofInning;PitchofPA;Pitcher;PitcherId;PitcherThrows;PitcherTeam;Batter;BatterId;BatterSide;BatterTeam;PitcherSet;Inning;Top/Bottom;Outs;Balls;Strikes;TaggedPitchType;AutoPitchType;PitchCall;KorBB;HitType;PlayResult;OutsOnPlay;RunsScored;Notes;RelSpeed;VertRelAngle;HorzRelAngle;SpinRate;SpinAxis;Tilt;RelHeight;RelSide;Extension;VertBreak;InducedVertBreak;HorzBreak;PlateLocHeight;PlateLocSide;ZoneSpeed;VertApprAngle;HorzApprAngle;ZoneTime;ExitSpeed;Angle;Direction;HitSpinRate;PositionAt110X;PositionAt110Y;PositionAt110Z;Distance;LastTrackedDistance;Bearing;HangTime;pfxx;pfxz;x0;y0;z0;vx0;vy0;vz0;ax0;ay0;az0;HomeTeam;AwayTeam;Stadium;Level;League;GameID;PitchUUID;yt_RelSpeed;yt_RelHeight;yt_RelSide;yt_VertRelAngle;yt_HorzRelAngle;yt_ZoneSpeed;yt_PlateLocHeight;yt_PlateLocSide;yt_VertApprAngle;yt_HorzApprAngle;yt_ZoneTime;yt_HorzBreak;yt_InducedVertBreak;yt_OutOfPlane;yt_FSRI;yt_EffectiveSpin;yt_GyroSpin;yt_Efficiency;yt_SpinComponentX;yt_SpinComponentY;yt_SpinComponentZ;yt_HitVelocityX;yt_HitVelocityY;yt_HitVelocityZ;yt_HitLocationX;yt_HitLocationY;yt_HitLocationZ;yt_GroundLocationX;yt_GroundLocationY;yt_HitBreakX;yt_HitBreakY;yt_HitBreakT;yt_HitSpinComponentX;yt_HitSpinComponentY;yt_HitSpinComponentZ;yt_SessionName;Note;yt_PitchSpinConfidence;yt_PitchReleaseConfidence;yt_HitSpinConfidence;yt_EffectiveBattingSpeed;yt_ReleaseAccuracy;yt_ZoneAccuracy;yt_SeamLat;yt_SeamLong;yt_ReleaseDistance
216;09/17/2021;9:15:50 PM;3;1;Andrew Case;1506165;Right;Equipe quebec;Andrew Sohn;;Right;Wild things washington;;8;Top;2;0;0;Cutter;;StrikeCalled;;;;0;0;;89.73735638046657;-0.8919316395514606;-3.3475291892441152;2310.3561881325713;200.4800232992725;12:45;5.822357773125797;1.9197966422427852;6.2481404193349395;-22.081125902942144;12.781375743935246;2.949838642326359;2.8773922454443652;-0.4690538535826831;81.22826721938647;-5.754228132339076;-2.323264386426603;0.4213438956493051;;;;;;;;;;;;-2.6814376125652086;7.228554047977313;-1.6726499025382338;50.00000000000006;5.745393296941349;7.534813408047255;-130.45279728523462;-2.6906451290135522;-4.603990181238669;28.373401623202678;-19.762725262998895;Equipe Quebec;Washington Wild Things;;Independent;Frontier;76fcc933-9b7c-40a6-b2cc-7bef13d391c7;f68b4fcc-181d-11ec-926c-e57482f8432d;89.91841196215655;5.821468559367516;1.9223331935456835;-0.8817250394953011;-3.3784426722293346;81.38141497793613;2.8787061788591113;-0.4711073530508121;-5.733566709972409;-2.354615344694223;0.42120200838039723;3.25004972256533;11.476688489938098;-54.261122734770794;80.68170889768807;1349.4607935919357;-1875.2869867304814;58.40920982329941;-0.5471741105319281;-0.8116873910452093;-0.20436259927348516;;;;;;;;;;;;;;;;;0.8652153740787194;1;;;high;high;17.386461992080775;-68.43282785305614;54.25185958066506
217;09/17/2021;9:16:01 PM;3;2;Andrew Case;1506165;Right;Equipe quebec;Andrew Sohn;;Right;Wild things washington;;8;Top;2;0;1;Cutter;;StrikeCalled;;;;0;0;;89.81872031767074;-2.3033786827286504;-2.425173205466226;;;;5.762350513959372;1.8723180899570646;6.2368210697594755;;;;1.4260412916977565;0.7978043253382614;80.40828758807872;-7.747938480182422;-0.6841523437760578;;;;;;;;;;;;;;;;;;;;;;;;Equipe Quebec;Washington Wild Things;;Independent;Frontier;76fcc933-9b7c-40a6-b2cc-7bef13d391c7;fd3952e3-181d-11ec-84a5-8ddc957d881b;89.95636622779526;5.758225736504836;1.872318089957065;-2.2531556990052555;-2.4251732054662165;80.5163970790953;1.4300285789095621;0.7978043253382607;-7.687362384100014;-0.6841523437760587;0.4316003828964611;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;high;high;;;54.26317893024052
218;09/17/2021;9:16:17 PM;3;3;Andrew Case;1506165;Right;Equipe quebec;Andrew Sohn;;Right;Wild things washington;;8;Top;2;0;2;Fastball;;BallCalled;;;;0;0;;90.49881722072391;-3.2600744766489433;-4.546427344458765;2245.9662687052755;193.80819818534587;12:30;5.85374594011881;1.6799396175894405;6.265849833154671;-22.262641836320725;11.560575159726085;0.6643920066073236;0.6106167386091329;-1.2361320988847513;80.84431916549458;-8.316045517672134;-2.353465845175616;0.429580735546773;;;;;;;;;;;;-0.9214441483536757;7.273922233376327;-0.7941144797745336;50.00000000000001;5.826216059802587;5.421375654022566;-127.79638875107477;-9.154636210908919;-1.52188705286094;26.655088376022224;-20.160203613597382;Equipe Quebec;Washington Wild Things;;Independent;Frontier;76fcc933-9b7c-40a6-b2cc-7bef13d391c7;06fa4599-181e-11ec-b40f-99e6a31d86e9;90.67019306888045;5.85236110870379;1.681920589081034;-3.2437313248719444;-4.570555786434436;80.98438569265244;0.6124900857121285;-1.237816017801089;-8.286858647984312;-2.3794907430969015;0.42945453029798747;0.8868111263161339;10.303328238136283;-61.830805196796696;71.71124426483745;1060.2686889984318;-1979.9481779307873;47.20768534113565;-0.4584338981225975;-0.8815573971519;-0.1126717204044;;;;;;;;;;;;;;;;;0.8738108756724738;1;;;high;high;25.45988016164655;58.89580637096156;54.234150166845325
219;09/17/2021;9:16:32 PM;3;4;Andrew Case;1506165;Right;Equipe quebec;Andrew Sohn;;Right;Wild things washington;;8;Top;2;1;2;Slider;;InPlay;;Popup;Out;1;0;;82.96268732561661;-0.11963564995608636;-2.3343215388933167;2492.5451446748343;79.14993628541016;8:45;5.806446826588942;1.8294814143474147;6.277278180897585;-39.47703022839656;0.9407231952562682;-8.644937109383063;2.4417663671559495;0.35976463406503373;75.62864315153531;-7.7440918605220865;-1.924522785814466;0.4554678892906857;64.73846848927761;64.51117553510876;39.87801367437071;;69.30023731222957;85.42527207123173;88.74601483807258;161.6985976987583;;39.314936340964486;4.885858335275099;3.986273461117266;0.947007740724002;-1.6531798613884188;50.00000000000001;5.778889484990949;5.159843642015638;-120.7142429411985;-1.327117942878447;5.8480934030699885;24.762884669746075;-30.784734533933296;Equipe Quebec;Washington Wild Things;;Independent;Frontier;76fcc933-9b7c-40a6-b2cc-7bef13d391c7;0fd2b09e-181e-11ec-b413-4f19bb005973;83.08554827096016;5.8003716184470795;1.830652355297597;-0.045400198389560664;-2.34922067818568;75.71661059701407;2.447400520967002;0.3589835523067572;-7.65791932967872;-1.9361775293432348;0.4553541865336836;-8.48519630579768;-1.23659110474378;-71.94973872116871;73.82471974186419;772.3179920724941;-2369.874726090643;30.98511550422679;0.05832623970345106;-0.9507850765125483;0.30431199129032543;17.862090996357846;21.379487341998473;58.43742404117715;-0.2443477510218698;2.6988919393142714;3.0609674716050246;102.44941507034997;125.10217364014119;;;;;;;;;0.5390899776394097;1;;25.53136293669094;high;high;23.557752232322198;-1.7302964507957848;54.22272181910241
220;09/17/2021;9:18:44 PM;1;1;Daren Osby;1488481;Right;Washington wild things;Ruben Castro;;Left;Equipe quebec;;8;Bottom;0;0;0;Fastball;;StrikeCalled;;;;0;0;;89.9455571728362;-2.1611126511393532;-4.595699337946108;;;;6.824028258691695;1.7438716696492618;5.377804743891829;;;;2.9372217216370897;-0.8525996467646642;81.41552912231444;-6.739127286781214;-1.176723761185168;;;;;;;;;;;;;;;;;;;;;;;;Equipe Quebec;Washington Wild Things;;Independent;Frontier;76fcc933-9b7c-40a6-b2cc-7bef13d391c7;5e629742-181e-11ec-ad19-6b4a2ec16e68;90.08916152256948;6.819669575653848;1.7438716696492584;-2.109084181758452;-4.595699337946097;81.53179060542041;2.941254396903069;-0.8525996467646726;-6.678085109481834;-1.1767237611852146;0.42759205666403666;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;high;high;;;55.12219525610817
221;09/17/2021;9:18:59 PM;1;2;Daren Osby;1488481;Right;Washington wild things;Ruben Castro;;Left;Equipe quebec;;8;Bottom;0;0;1;Curveball;;Foul;;;;0;0;;71.72332150176474;1.2300943862133469;-1.1614052173142575;2195.381736018197;37.11880607505139;7:15;6.995728590054752;0.9905453955202481;5.623979029161302;-60.88089060393395;-5.765540821213818;-8.335064926747247;3.1353381897811734;-0.3283315552591491;65.25391213232233;-10.41234826731159;-1.9119601865598181;0.5343278445065864;70.93845393136097;41.25268893724996;-65.41166642958011;1529.481663226339;-98.94013632435903;48.0712952197787;69.87012595587008;250.35531908028472;;-65.22265992823496;4.4699932768284825;4.10803033984288;-3.4630298770625556;-0.8864170836148577;50.0;7.061912483397544;2.340259978585966;-104.25962393524706;0.5841040751489769;4.478765119392482;19.08434379876614;-35.94960529949432;Equipe Quebec;Washington Wild Things;;Independent;Frontier;76fcc933-9b7c-40a6-b2cc-7bef13d391c7;678776ba-181e-11ec-adca-3335779426f0;71.80565130515052;6.984571981661397;0.993540145060449;1.3657935620338413;-1.1986795349504815;65.28742950571628;3.144983509653008;-0.3305229263811619;-10.268508560720406;-1.9449446947341444;0.5342327619944429;-7.984927001324062;-9.138948674218383;-60.45894722974623;17.683177136692365;1082.4264677421781;-1909.9879341957803;49.30470405139629;0.39314875624773976;-0.8700026527778078;0.29753897159940695;-48.496043726095344;22.191278961069223;46.77547570212918;0.12507429232156422;1.5641624095117481;3.4137041301540285;-227.30843377417904;104.9221698542345;-7.428463133333815;3.01949481458041;0.5190598210600874;-0.0753288810703965;0.9834043448807415;0.16504985351814647;;;0.9944632092071608;1;0.9905973525056818;34.514644200167496;high;high;74.0851405769769;20.153546599707912;54.876020970838695
222;09/17/2021;9:19:18 PM;1;3;Daren Osby;1488481;Right;Washington wild things;Ruben Castro;;Left;Equipe quebec;;8;Bottom;0;0;2;Fastball;;BallCalled;;;;0;0;;91.64635035092812;-1.3044544185005615;-2.5360344403293102;2139.272571503922;215.75751015235943;1:15;6.745209962963771;1.6562695825326723;5.632772251459886;-21.927238586126727;12.715353199898331;7.3369088900083765;3.771428435807853;0.7201691007496401;82.19303596902988;-5.329947653434826;0.592946041350788;0.41748142904722035;;;;;;;;;;;;-4.631464810038508;7.235122483294871;-1.4453063681264726;49.999999999999964;6.621071972300484;5.64461186292124;-133.16399456161278;-3.7603549891248678;-8.27930088815772;29.784466457157187;-19.24039717606728;Equipe Quebec;Washington Wild Things;;Independent;Frontier;76fcc933-9b7c-40a6-b2cc-7bef13d391c7;72d01df8-181e-11ec-8a46-2bc8cdb0e396;91.83193808709768;6.744532935229491;1.659513630042459;-1.2969663029756848;-2.575330797849484;82.35042265551897;3.772630227199206;0.7173876585078053;-5.311264194698304;0.5508309374415017;0.4173391457859328;7.737528325145627;11.365009671420012;-37.923128211469326;77.41049874053691;1687.5353303835425;-1314.8047930762616;78.88360524330916;-0.6401384003429949;-0.6146036791150674;-0.46096111118459326;;;;;;;;;;;;;;;;;0.9965631777451999;1;;;high;high;20.330551133516746;18.970568259380254;54.86722774854011
223;09/17/2021;9:19:37 PM;1;4;Daren Osby;1488481;Right;Washington wild things;Ruben Castro;;Left;Equipe quebec;;8;Bottom;0;1;2;Curveball;;BallCalled;;;;0;0;;80.84913277843816;0.607552545751159;-1.3660060035635486;2418.0196085040025;45.76951834211562;7:30;6.6159111898735805;1.6294970229851264;5.698860692336788;-48.54370826881661;-4.29705584602263;-7.831943598924755;4.041973761962043;0.42251005614417514;72.87075828418081;-7.121407892011819;-1.60841487461592;0.4728327464568142;;;;;;;;;;;;3.9871502017060836;-2.2680936114323367;-1.5099589738029915;50.00000000000003;6.637833515462107;3.051922658171001;-117.56905316511525;-0.1792783782780943;5.5392813187659655;23.83457010222925;-35.325074236549575;Equipe Quebec;Washington Wild Things;;Independent;Frontier;76fcc933-9b7c-40a6-b2cc-7bef13d391c7;7db95e97-181e-11ec-afda-f5862432c11a;80.95684453902095;6.60741105712515;1.6314806220313325;0.7110800833411149;-1.3909083995458789;72.94093804760071;4.049611777301266;0.420876919149781;-7.0059526152045075;-1.632820859937034;0.4727291333752744;-7.540586084769625;-6.956449399774381;-65.63344842141457;26.578209187337958;997.6088944430086;-2202.633723713057;41.25727065795866;0.28778860803403467;-0.910924674045881;0.2956246865541482;;;;;;;;;;;;;;;;;0.9563125726155052;1;;;high;high;113.9203882686042;-4.038486119273011;54.80113930766321
224;09/17/2021;9:19:54 PM;1;5;Daren Osby;1488481;Right;Washington wild things;Ruben Castro;;Left;Equipe quebec;;8;Bottom;0;2;2;Fastball;;InPlay;;LineDrive;Single;0;0;;92.32293729925595;-2.696604509228881;-4.305153711728588;;;;6.728533615139021;1.5304422403461109;5.661255110520027;;;;2.4242353902366616;-1.112654143471214;83.44314003262085;-7.090018369469899;-2.001832647966544;;;;;;;;;;;;;;;;;;;;;;;;Equipe Quebec;Washington Wild Things;;Independent;Frontier;76fcc933-9b7c-40a6-b2cc-7bef13d391c7;87ede121-181e-11ec-b0fc-85a3bc0bde81;92.46821100360998;6.724430566886786;1.5304422403461122;-2.6476770224273003;-4.305153711728609;83.5611167627071;2.4280277590862283;-1.1126541434712187;-7.032345585413566;-2.0018326479665594;0.4198103596234787;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;high;high;;;54.83874488947997
225;09/17/2021;9:20:32 PM;2;1;Daren Osby;1488481;Right;Washington wild things;L.p. Pelletier;1506127;Right;Equipe quebec;;8;Bottom;0;0;0;Curveball;;StrikeCalled;;;;0;0;;79.5174142246121;-0.37339995619982036;-2.5043609035051757;;;;6.672156114423598;1.6410274531257658;5.69934037910539;;;;2.6240231147529776;-0.24198926026440162;72.07421268067046;-8.786979618285724;-2.399582228426095;;;;;;;;;;;;;;;;;;;;;;;;Equipe Quebec;Washington Wild Things;;Independent;Frontier;76fcc933-9b7c-40a6-b2cc-7bef13d391c7;9e956466-181e-11ec-98c9-a330b93e4968;79.6439799933516;6.666776605735778;1.641027453125771;-0.3082386568480451;-2.504360903505191;72.1663554419045;2.629106028482629;-0.24198926026440368;-8.710324330090703;-2.3995822284261252;0.487819845900544;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;high;high;;;54.800659620894606
226;09/17/2021;9:21:13 PM;2;2;Daren Osby;1488481;Right;Washington wild things;L.p. Pelletier;1506127;Right;Equipe quebec;;8;Bottom;0;0;1;Fastball;;BallCalled;;;;0;0;;92.03664945454368;-3.2631272979047306;-4.467414257956997;;;;6.593558972948454;1.6212305565100964;5.5936974439221325;;;;1.9580991740924838;-1.1677409645486798;83.25829322184678;-7.081846944369608;-2.1321414552931577;;;;;;;;;;;;;;;;;;;;;;;;Equipe Quebec;Washington Wild Things;;Independent;Frontier;76fcc933-9b7c-40a6-b2cc-7bef13d391c7;b706fbfd-181e-11ec-8a1b-cf47202ade1a;92.18155493046523;6.589303495196697;1.6212305565100924;-3.213304889805663;-4.467414257956978;83.37663468820976;1.9619423674855745;-1.1677409645486825;-7.023592462528172;-2.132141455293167;0.4212727086818274;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;high;high;;;54.90630255607787
227;09/17/2021;9:21:37 PM;2;3;Daren Osby;1488481;Right;Washington wild things;L.p. Pelletier;1506127;Right;Equipe quebec;;8;Bottom;0;0;2;Fastball;;InPlay;;FlyBall;Out;1;0;;93.09388452299497;-0.9390453044090286;-3.811298044258234;2292.0023553689143;217.35290046716705;1:15;6.614178000178747;1.5270990031791793;5.38616776651636;-20.40880962056037;12.7886789419372;7.667553431932584;4.055859270779745;-0.691177982089772;84.29809436839554;-4.89642884384634;-0.975364068897387;0.41341032649566156;97.76740363731649;20.87690717697076;-10.410734235549233;1778.501869372874;;;;363.0864921881271;;-8.120269186926869;4.020728154244916;-5.195248428149345;7.1650204143040614;-1.191766587452481;49.99999999999999;6.516313428971164;8.714308993270036;-135.06306458178435;-2.953881460481123;-9.554638303195187;30.61921898244195;-18.99678204230496;Equipe Quebec;Washington Wild Things;;Independent;Frontier;76fcc933-9b7c-40a6-b2cc-7bef13d391c7;c97c7db8-181e-11ec-b4e5-eb5caaee5433;93.28851494977192;6.613702458504395;1.5307340217148544;-0.9341398375652396;-3.8536729918183497;84.46114082101786;4.056798160096372;-0.6940631627092808;-4.881666562257713;-1.0189257573196053;0.41326695416234066;8.084725127154933;11.53400524859136;-41.13849468869417;52.762269774458325;1726.1563768194396;-1507.8656968650212;75.31215545114928;-0.5986665966124998;-0.6578813906246267;-0.45693586198744973;-16.50703905848013;89.8449783345809;34.84053305508493;0.6328907061619913;2.395721525625496;4.226878266025638;-51.28649636202701;359.44609623751194;2.3242815701781407;62.073490431595616;1.0612759437455743;0.8990916126442835;0.40331794574278174;-0.1702025461458331;;;0.9954099365217409;1;0.9478833704045375;55.134115875022786;high;high;42.51395720298749;72.58443719233482;55.11383223348364
228;09/17/2021;9:24:32 PM;3;1;Bj Sabol;1444762;Left;Washington wild things;David Glaude;1506179;Right;Equipe quebec;;8;Bottom;1;0;0;Sinker;;InPlay;;GroundBall;Out;1;0;;87.26351279128177;1.1671317743359837;4.647895153875652;;;;4.445010589145211;-3.895322318425962;8.15548448784722;;;;3.162303025198752;-0.2307521929760276;78.38884188092123;-4.6480326784847;3.6919107000933034;;;;;;;;;;;;;;;;;;;;;;;;Equipe Quebec;Washington Wild Things;;Independent;Frontier;76fcc933-9b7c-40a6-b2cc-7bef13d391c7;2d905cb5-181f-11ec-b085-8bd96251200a;87.39839309753474;4.440940644940581;-3.895322318425963;1.2172330612392324;4.64789515387563;78.49475539287336;3.166059724682532;-0.23075219297602068;-4.588298890937808;3.6919107000933313;0.4257456972757922;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;high;high;;;52.344515512152775
229;09/17/2021;9:25:49 PM;4;1;Bj Sabol;1444762;Left;Washington wild things;Raphael Gladu;;Left;Equipe quebec;;8;Bottom;2;0;0;Sinker;;StrikeCalled;;;;0;0;;87.65115313777238;0.2777323903031863;3.8365272396038113;;;;4.349488706442471;-3.7975174304745587;8.181605425015288;;;;2.1832103584284623;-0.6118951509706603;78.63864201057847;-5.6636954483481485;2.4088685298480565;;;;;;;;;;;;;;;;;;;;;;;;Equipe Quebec;Washington Wild Things;;Independent;Frontier;76fcc933-9b7c-40a6-b2cc-7bef13d391c7;5bc36951-181f-11ec-b881-692ed2c0d98a;87.7827805013492;4.345570780713948;-3.7975174304745507;0.3268806200921513;3.836527239603743;78.74106790234211;2.1868869607231964;-0.6118951509706586;-5.605036754068052;2.4088685298480863;0.41415757313459955;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;high;high;;;52.31839457498471
230;09/17/2021;9:25:54 PM;4;1;Bj Sabol;1444762;Left;Washington wild things;Raphael Gladu;;Left;Equipe quebec;;8;Bottom;2;0;0;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Equipe Quebec;Washington Wild Things;;Independent;Frontier;76fcc933-9b7c-40a6-b2cc-7bef13d391c7;5e81aa21-80b9-4a63-9942-a78c23604526;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
231;09/17/2021;9:26:12 PM;4;2;Bj Sabol;1444762;Left;Washington wild things;Raphael Gladu;;Left;Equipe quebec;;8;Bottom;2;0;1;Slider;;BallCalled;;;;0;0;;78.80919724261949;1.8513717793079463;5.1684049665153005;2841.2821642584113;297.86746563091674;4:00;4.3261067841241365;-3.6917432019533853;7.967096549350537;-41.04482566231439;1.6741739199455097;7.453786681386803;2.68141291944765;2.136675734813361;71.58439171495714;-6.23798170776275;7.505142054831084;0.4653712845436893;;;;;;;;;;;;-2.7009212091662103;0.12602855594033702;3.4612776302038064;50.0;4.400701715183716;-10.485707356283717;-114.56214589653302;3.0281080038129935;-3.5666720137810946;22.421288025581074;-32.00762395244795;Equipe Quebec;Washington Wild Things;;Independent;Frontier;76fcc933-9b7c-40a6-b2cc-7bef13d391c7;697aadb3-181f-11ec-9f72-698f04d28a2e;78.91825244980457;4.319880584256704;-3.694439195373677;1.9309824926160049;5.203756563344557;71.66445402140927;2.6870570839022965;2.1386712408021373;-6.149376200061521;7.535574456029892;0.4652713872033058;7.107044724694399;-0.5970434587358019;74.52813139472997;36.2670517366911;757.9552165036552;2738.3185035177808;26.676520411744647;0.12469350143919955;0.9637615503184266;-0.23582876166120031;;;;;;;;;;;;;;;;;0.6477147732251298;1;;;high;high;122.64034656302199;12.187942274987128;52.532903450649464
232;09/17/2021;9:26:39 PM;4;3;Bj Sabol;1444762;Left;Washington wild things;Raphael Gladu;;Left;Equipe quebec;;8;Bottom;2;1;1;Sinker;;BallCalled;;;;0;0;;87.63871990623315;-0.07353658396287834;5.490753218337802;2372.320447558222;87.26057767088714;9:00;4.21125024707626;-3.7206655480118047;8.124605263320051;-33.33525580524427;1.4890094842588013;-15.570841208465547;1.6049007989892918;0.83421665243947;78.6485039780683;-6.300034841552436;3.904731742040833;0.41708061492199905;;;;;;;;;;;;10.60417778218893;0.7553489908017361;3.4948670469859664;50.00000000000005;4.202827753367193;-11.976614977602718;-127.4324543203895;-0.7405335468810391;17.332453882281897;27.655893590747624;-30.93943698170275;Equipe Quebec;Washington Wild Things;;Independent;Frontier;76fcc933-9b7c-40a6-b2cc-7bef13d391c7;79787cc5-181f-11ec-a392-adf52b62a652;87.77425569242254;4.207332231524148;-3.726314518940122;-0.02378701114300842;5.562936694014437;78.7517551696223;1.6085972122091383;0.8389682123795975;-6.241117521896296;3.9797241983897136;0.4169804800317177;-16.27731201032838;-0.1658231279987259;21.22061461157372;77.29382000000594;2211.462008914545;858.685093052445;93.21936297395047;0.04455300610392785;0.3619599931941197;0.9311283439859492;;;;;;;;;;;;;;;;;0.8571877391010976;1;;;high;high;20.435561999994622;-28.081057798893166;52.37539473667995
233;09/17/2021;9:27:07 PM;4;4;Bj Sabol;1444762;Left;Washington wild things;Raphael Gladu;;Left;Equipe quebec;;8;Bottom;2;2;1;Slider;;Foul;;;;0;0;;79.52862402317407;0.6804954043435765;3.1973448076676507;2777.334246736915;308.2780294993487;4:15;4.261569142439955;-4.093396995281744;7.191426146375923;-44.83321348253725;-2.420468859268766;9.212275031857576;1.528160512111997;-0.17087552047337143;72.70664272305268;-7.522741759671085;5.365349330548709;0.4675966815979701;;;;;;;;;;;;-4.295660437191349;-1.69746325160609;3.9056956895262878;50.00000000000001;4.287053558055204;-6.669944712137832;-115.78480133291987;0.40350333531150606;-5.779245835544813;23.423753995879427;-34.45776301523208;Equipe Quebec;Washington Wild Things;;Independent;Frontier;76fcc933-9b7c-40a6-b2cc-7bef13d391c7;8a226c57-181f-11ec-8c4d-e3cd318781f1;79.6290984189591;4.253394071250025;-4.095302021695585;0.7821757212590155;3.2218496647095862;72.77420114022185;1.5350958925219642;-0.16954988424430564;-7.41460046884328;5.385550438091962;0.4675005902218332;8.96305039022397;-4.979045724579052;66.61024014426839;59.70334503114847;1102.5568412998473;2549.108457833956;39.698384974557506;0.2459227842154745;0.917825595111175;-0.3116378686272361;;;;;;;;;;;;;;;;;0.6023488560150554;1;;;high;high;36.26698947196636;-58.03750737175533;53.308573853624075
