PitchNo;Date;Time;PAofInning;PitchofPA;Pitcher;PitcherId;PitcherThrows;PitcherTeam;Batter;BatterId;BatterSide;BatterTeam;PitcherSet;Inning;Top/Bottom;Outs;Balls;Strikes;TaggedPitchType;AutoPitchType;PitchCall;KorBB;HitType;PlayResult;OutsOnPlay;RunsScored;Notes;RelSpeed;VertRelAngle;HorzRelAngle;SpinRate;SpinAxis;Tilt;RelHeight;RelSide;Extension;VertBreak;InducedVertBreak;HorzBreak;PlateLocHeight;PlateLocSide;ZoneSpeed;VertApprAngle;HorzApprAngle;ZoneTime;ExitSpeed;Angle;Direction;HitSpinRate;PositionAt110X;PositionAt110Y;PositionAt110Z;Distance;LastTrackedDistance;Bearing;HangTime;pfxx;pfxz;x0;y0;z0;vx0;vy0;vz0;ax0;ay0;az0;HomeTeam;AwayTeam;Stadium;Level;League;GameID;PitchUUID;yt_RelSpeed;yt_RelHeight;yt_RelSide;yt_VertRelAngle;yt_HorzRelAngle;yt_ZoneSpeed;yt_PlateLocHeight;yt_PlateLocSide;yt_VertApprAngle;yt_HorzApprAngle;yt_ZoneTime;yt_HorzBreak;yt_InducedVertBreak;yt_OutOfPlane;yt_FSRI;yt_EffectiveSpin;yt_GyroSpin;yt_Efficiency;yt_SpinComponentX;yt_SpinComponentY;yt_SpinComponentZ;yt_HitVelocityX;yt_HitVelocityY;yt_HitVelocityZ;yt_HitLocationX;yt_HitLocationY;yt_HitLocationZ;yt_GroundLocationX;yt_GroundLocationY;yt_HitBreakX;yt_HitBreakY;yt_HitBreakT;yt_HitSpinComponentX;yt_HitSpinComponentY;yt_HitSpinComponentZ;yt_SessionName;Note;yt_PitchSpinConfidence;yt_PitchReleaseConfidence;yt_HitSpinConfidence;yt_EffectiveBattingSpeed;yt_ReleaseAccuracy;yt_ZoneAccuracy;yt_SeamLat;yt_SeamLong;yt_ReleaseDistance
135;09/02/2021;8:21:24 PM;3;1;Henry Omana;;Right;Equipe quebec;Trevin Esquerra;;Right;Sussex county miners;;4;Top;2;0;0;Fastball;;StrikeCalled;;;;0;0;;87.40831229483496;-2.912795091142286;-0.9808226327594719;2214.3123902190623;187.99138587151486;12:15;6.524430102648973;0.20167636143462345;6.649174091931595;-18.293485690954213;18.124333002466045;2.2564755948583857;2.5856528092929274;0.3401674490936668;78.7515849269292;-5.956421879046368;0.9483323800568879;0.42939545589545813;;;;;;;;;;;;-1.5511635536524115;10.83710978663193;-0.1366852241388087;50.00000000000005;6.321212854714445;2.115406228497019;-127.18474905255918;-6.9529209627284665;-2.526086899271913;27.494036616999356;-14.52569716466873;Equipe Quebec;Sussex County Miners;;Independent;Frontier;050a6c78-6fba-400a-9330-41ade2f242ff;e0025b1c-0c4c-11ec-8607-bb59220056e0;87.58810432634276;6.524928925520645;0.20242681348118244;-2.9196348236459317;-0.9900688904413889;78.90882166146402;2.585783271725633;0.3395090896043433;-5.953735056069616;0.938153456735243;0.42924598358376526;2.3494020866459744;16.83673753542242;-0.9832600241919386;88.27557767469273;2213.9863360600143;-37.99822650087561;99.98527515085549;-0.9901431629576003;-0.017160282654208714;-0.13900374652341838;;;;;;;;;;;;;;;;;0.9863000166551483;1;;;high;high;10.551980092776724;12.084340479658044;53.8508259080684
136;09/02/2021;8:21:44 PM;3;2;Henry Omana;;Right;Equipe quebec;Trevin Esquerra;;Right;Sussex county miners;;4;Top;2;0;1;Curveball;;BallCalled;;;;0;0;;71.10829967868865;2.641251202602532;-0.5132253716094084;1921.1927770412353;20.207257002740278;6:45;6.528257939123552;1.0171684960985001;6.4461815069867745;-65.06982671520143;-8.936624996384296;-5.291316089028824;3.623692506486641;0.4782244237006659;64.16999538760062;-9.911467176905049;-1.2032292721633002;0.5306592433011287;;;;;;;;;;;;2.665810551765202;-5.71875616541191;-0.9785458091885276;50.00000000000001;6.686722820566895;1.0449134342661814;-103.44351005732915;3.3099373356045705;2.861031274754412;18.788763051177746;-38.311597594092355;Equipe Quebec;Sussex County Miners;;Independent;Frontier;050a6c78-6fba-400a-9330-41ade2f242ff;eba758c7-0c4c-11ec-b305-6f5e7a333198;71.18440804429166;6.516647111637264;1.0201431723350864;2.7830789877689974;-0.5502110738375457;64.19310251796395;3.6335912493882305;0.47593943482973927;-9.762141428251446;-1.2382605155164454;0.5305770234630326;-4.918115588737015;-12.49719154793447;-49.46858803874796;17.30344493416572;1248.515620198274;-1460.2021889712169;64.98648314309567;0.6098651833150323;-0.7600498015717222;0.2244744023511545;;;;;;;;;;;;;;;;;0.8567196846457362;1;;;high;high;74.42689955925081;30.056046823362596;54.053818493013225
137;09/02/2021;8:21:59 PM;3;3;Henry Omana;;Right;Equipe quebec;Trevin Esquerra;;Right;Sussex county miners;;4;Top;2;1;1;Fastball;;InPlay;;LineDrive;Out;1;0;;87.78380336776202;-2.7234412032972326;-2.2711701762603846;2043.527091369504;188.0391007842384;12:15;6.4960443185201;0.5719424043414614;6.610398389114059;-19.336140351743627;16.950043392512274;1.897545062331101;2.5651488878808713;-0.6826542180644687;79.01430655070213;-6.099223406757707;-0.9414189290663382;0.43355297447839103;88.49202342195053;25.009662263688686;0.6165666499865509;1845.0096677022348;;;;321.0520395683089;;-5.303427633843043;3.9323055013461357;-1.4331827470219738;10.103515097128787;-0.26594140990833603;49.99999999999999;6.2261044988280885;2.816872784071778;-126.0188649010555;-5.8649226708383795;-2.2930212671466204;26.819900669987646;-16.0089268626115;Equipe Quebec;Sussex County Miners;;Independent;Frontier;050a6c78-6fba-400a-9330-41ade2f242ff;f4efea6b-0c4c-11ec-8360-a5c4ce245de8;87.9620253724909;6.496175414403718;0.5728149544656336;-2.725800329202879;-2.2819658791314725;79.16815508366007;2.5655910716774044;-0.6833943432887574;-6.091695590622116;-0.9530245081662265;0.4334113791030787;2.0076350219003842;15.65635275983663;-12.86748671907568;72.95088752455965;1992.209473305486;-455.08723079535315;97.48877231524116;-0.965307366204078;-0.2226969403622483;-0.13633694108875696;0.86296800331455;80.19005868856314;37.411869547793195;0.676541890659147;1.4519259178715453;2.559678598983193;-29.674889784810897;319.6776705170855;-33.38841053461613;35.439393747342756;0.7951625865465939;0.8174052416064771;-0.04651316540035493;0.5741821979465194;;;0.8149939226147618;1;0.5542362976545058;49.248669986479534;high;high;24.34420122789632;-51.93021997383424;53.88960161088594
138;09/02/2021;8:24:16 PM;1;1;Tyler Luneke;1475978;Right;Sussex county miners;Raphael Gladu;;Left;Equipe quebec;;4;Bottom;0;0;0;Fastball;;Foul;;;;0;0;;91.01148058019848;-1.2377691161823352;-5.284197541651423;2130.6171963851243;238.07094405317096;2:00;5.457074341562366;2.3713332728505385;6.184163415083645;-24.234336153725366;10.065142141306957;13.1101503595018;2.406640501112109;-0.16987599405431714;81.79333131281335;-5.625631860793008;-0.7758666615278001;0.41725077831526275;;;;;;;;;;;;-8.694359991460601;5.863760824483258;-1.978831305390155;50.00000000000001;5.351462695538036;11.793214205477142;-131.93140959606723;-3.5968149101811764;-15.254241742306064;29.262722375053773;-21.886089894477617;Equipe Quebec;Sussex County Miners;;Independent;Frontier;050a6c78-6fba-400a-9330-41ade2f242ff;468a554c-0c4d-11ec-881b-2d9743b78f1b;91.18395151916107;5.455474736328786;2.3759049082135917;-1.2188173764776522;-5.339620890099109;81.93503992176402;2.4084626085985885;-0.17364346515548187;-5.597123894137929;-0.8339194278070097;0.4171226570670767;13.657945018843405;8.618183644738439;-11.820357959623061;88.39947881885229;2085.4367479671523;-436.4438197067252;97.8794666402474;-0.5176539596122389;-0.204843845458119;-0.8307065529269049;;;;;;;;;;;;;;;;;0.9124498357998649;1;;;high;high;10.440469063032793;-23.986051198681942;54.315836584916354
139;09/02/2021;8:24:36 PM;1;2;Tyler Luneke;1475978;Right;Sussex county miners;Raphael Gladu;;Left;Equipe quebec;;4;Bottom;0;0;1;Sinker;;BallCalled;;;;0;0;;91.00628846575286;0.749903532884211;-4.78936131341103;2181.917242790409;243.05137786356784;2:00;5.356702420882175;2.452305194046929;6.101717128388649;-26.97182023114984;8.832872340879753;13.45144360029752;4.0385232718938715;0.530925554130351;79.94834035478061;-4.142232834994912;-0.11561249281407407;0.4177214675097566;;;;;;;;;;;;-8.598738643006605;4.569002764013429;-2.0907464303696974;50.0;5.401381526472065;10.642305602685866;-132.01893244437926;0.9452070377430868;-15.094391531069125;29.510947798327912;-24.153534079037083;Equipe Quebec;Sussex County Miners;;Independent;Frontier;050a6c78-6fba-400a-9330-41ade2f242ff;5210a8a6-0c4d-11ec-9b92-3bd9995a9e6d;91.1841806163585;5.354864211032781;2.457401996505584;0.7711082616273445;-4.8502592427512745;80.09075298793314;4.040719788595653;0.5266952392660434;-4.107907368223665;-0.18069577449419136;0.41758918681575047;14.063838574915946;7.248060939675068;-24.912630423844863;61.82927171485969;1978.8924102292742;-919.1015630076331;90.69511764334881;-0.41102241922822524;-0.42123575770097177;-0.8084683094134644;;;;;;;;;;;;;;;;;0.992558804925515;1;;;high;high;34.353655456626264;8.154224566190145;54.39828287161135
140;09/02/2021;8:24:53 PM;1;3;Tyler Luneke;1475978;Right;Sussex county miners;Raphael Gladu;;Left;Equipe quebec;;4;Bottom;0;1;1;Changeup;;InPlay;;FlyBall;Out;1;0;;83.49744083785104;-0.4010474966310397;-4.32935450264752;1611.2587653380872;238.8329245303087;2:00;5.609945399265486;2.4523975192268037;6.148957476756211;-33.39954520589612;8.858737407406494;10.631707603344855;2.409699330473248;0.5831232692686583;73.97041456102008;-6.860481708963818;-0.6198324364723008;0.45414776522219213;92.3864248418292;36.348224648654934;-10.337592226952463;;;;;341.0604683198713;;-10.379940779477291;4.366982619078951;-6.9515907375592345;4.873140392655226;-2.1284082853316297;50.00000000000005;5.5633423291012845;8.87572339541857;-121.23602270630893;-1.7492472704866762;-10.311195091528797;24.45415394247062;-24.945790156746;Equipe Quebec;Sussex County Miners;;Independent;Frontier;050a6c78-6fba-400a-9330-41ade2f242ff;5ca6e4cf-0c4d-11ec-8db8-1184e8059a53;83.65905026363033;5.607044428430965;2.4564750572900285;-0.36675192995936745;-4.378562444736094;74.09730491083268;2.4128893010201997;0.5797015541900806;-6.8112813979116025;-0.6724153679211787;0.45400363667688715;11.127312480976512;7.004778599816849;-25.962430337309293;32.47999431183162;1448.6526213711732;-705.3796080645124;89.90812975141242;-0.46530639543916463;-0.43778170411783857;-0.769309520221278;-13.352842667960038;73.2028996254195;54.756630412858854;-0.5619360309185745;1.5336517321146244;2.3313730017160412;-61.45049701876243;335.4788808058072;;;;;;;;;0.8492238733122381;1;;52.708287077563526;high;high;119.23199488064844;-4.477264355862031;54.35104252324379
141;09/02/2021;8:25:31 PM;2;1;Tyler Luneke;1475978;Right;Sussex county miners;David Glaude;1506179;Right;Equipe quebec;;4;Bottom;1;0;0;Sinker;;InPlay;;GroundBall;Error;0;0;;91.6164604628585;-0.5352436306905213;-5.3791900813571445;;;;5.388410456620035;2.567096288887339;6.248855574982984;;;;3.0178727484784997;-0.06075335585742513;80.83077576979169;-5.1819272073013085;-1.492247137497923;;95.38394830200721;3.576486455030847;40.32578862969968;;;;;104.58687185085974;;39.34775993665123;0.7932984086246151;;;;;;;;;;;;Equipe Quebec;Sussex County Miners;;Independent;Frontier;050a6c78-6fba-400a-9330-41ade2f242ff;735e20ee-0c4d-11ec-a856-d31a7c6df26b;91.76324937815133;5.384392627294161;2.5670962888873543;-0.4866462517888209;-5.379190081357229;80.94629991843813;3.021761611342656;-0.06075335585742138;-5.1220344194874645;-1.4922471374978967;0.42723450558175147;;;;;;;;;;;61.60588254857684;72.57691550478657;5.950139906087053;0.30252710388987575;3.5853243971206243;3.217350685678165;66.31076474620512;80.8782804115023;;;;;;;;;;1;;52.02416350495295;high;high;;;54.25114442501702
142;09/02/2021;8:26:25 PM;3;1;Tyler Luneke;1475978;Right;Sussex county miners;Jeffry Parra;;Right;Equipe quebec;;4;Bottom;1;0;0;Sinker;;StrikeCalled;;;;0;0;;90.5592431451212;-1.0161345278493361;-5.92597931878635;;;;5.361965666808854;2.433053391414241;6.063166873380474;;;;2.279050770456127;-0.6370980003167978;80.27004168325932;-6.1607960505160495;-1.6701005093549068;;;;;;;;;;;;;;;;;;;;;;;;Equipe Quebec;Sussex County Miners;;Independent;Frontier;050a6c78-6fba-400a-9330-41ade2f242ff;932d86ba-0c4d-11ec-a661-23bbeb44afb7;90.70527982918966;5.357679521548306;2.4330533914142083;-0.9655354903511919;-5.925979318786231;80.38281089355249;2.283078954529752;-0.6370980003167979;-6.099640483489356;-1.67010050935491;0.4324139988743505;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;high;high;;;54.436833126619526
143;09/02/2021;8:26:42 PM;3;2;Tyler Luneke;1475978;Right;Sussex county miners;Jeffry Parra;;Right;Equipe quebec;;4;Bottom;1;0;1;Curveball;;BallCalled;;;;0;0;;76.7893161366319;1.5513124451047215;-3.807300021339534;2854.68357822529;51.55829077247617;7:45;5.9668616898012035;2.0613974187792357;6.191068234110732;-55.59148962777656;-6.9277729621576825;-14.524964229694818;2.6565623633552433;-1.5331006044415119;69.16150313132498;-9.510392458389516;-4.917717867833913;0.4963441266889694;;;;;;;;;;;;6.612529466892032;-4.095752056436852;-1.7674396077668673;50.00000000000007;6.056670173975588;7.790337064563149;-111.43906768370432;1.6149914439005952;8.171720954129635;23.253640107299805;-37.23555336758323;Equipe Quebec;Sussex County Miners;;Independent;Frontier;050a6c78-6fba-400a-9330-41ade2f242ff;9d8ac385-0c4d-11ec-84eb-ebfc8b27f020;76.87679038105875;5.95572724596498;2.0607649219322193;1.6893993606085451;-3.7999712176073164;69.19784028942199;2.666385300668322;-1.5323397811149253;-9.363272476144516;-4.905630869486684;0.4962543113915265;-14.596869545609001;-10.485771251400573;-46.50831080716663;83.42455483202338;1964.7341084301638;-2070.9993276098076;68.82493469386918;0.4278970871510185;-0.7254742148680848;0.5390651596692271;;;;;;;;;;;;;;;;;0.7632019704731251;1;;;high;high;14.917900651178925;-24.32284585468857;54.30893176588927
144;09/02/2021;8:27:22 PM;3;3;Tyler Luneke;1475978;Right;Sussex county miners;Jeffry Parra;;Right;Equipe quebec;;4;Bottom;1;1;1;Slider;;StrikeSwinging;;;;0;0;;81.76387842824673;-0.9992164839650161;-4.507192307695857;;;;5.7013377754373815;2.2584852467182066;6.334639289523532;;;;1.87185703085568;0.23347083804402124;73.26676770747655;-7.741776404028455;-1.0354083431921937;;;;;;;;;;;;;;;;;;;;;;;;Equipe Quebec;Sussex County Miners;;Independent;Frontier;050a6c78-6fba-400a-9330-41ade2f242ff;b5f6e2c5-0c4d-11ec-b2f0-4796c5ead401;81.89094361442011;5.696309606427337;2.2584852467182146;-0.9384243212624714;-4.507192307695874;73.36223287789544;1.876644233190867;0.23347083804402066;-7.669037513667357;-1.0354083431921992;0.4728855429565404;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;high;high;;;54.16536071047646
145;09/02/2021;8:27:58 PM;3;4;Tyler Luneke;1475978;Right;Sussex county miners;Jeffry Parra;;Right;Equipe quebec;;4;Bottom;1;1;2;Slider;;BallCalled;;;;0;0;;83.51400846781964;-2.9555459776171746;-5.579049919079233;3259.3436838795415;68.4645422375111;8:15;5.788934370118259;2.0147461020456507;6.414117672178553;-46.578477115111376;-5.496434308156871;-20.18730565929351;0.3456536834437779;-0.7948953848543477;74.68427419836824;-9.530118842834476;-2.2857936205112943;0.4584593281733456;;;;;;;;;;;;9.553550054917272;-1.4520899893108685;-1.6061967423015922;50.000000000000064;5.556643162148153;12.353538990600631;-120.73605737564274;-7.469981345190115;13.687972334448755;29.934106439327575;-34.254550288520186;Equipe Quebec;Sussex County Miners;;Independent;Frontier;050a6c78-6fba-400a-9330-41ade2f242ff;ca83cdf5-0c4d-11ec-b965-2b6c0a51eaad;83.61234968642563;5.7795115381156545;2.0086506074864956;-2.8428885132512076;-5.5059038515135095;74.73716396485386;0.35378268847161853;-0.7901117987005248;-9.40788425114746;-2.2117942479441535;0.4583495894086322;-20.883678136752888;-8.54870268230183;-23.736436572073163;90.73533222327748;2983.6253482368656;-1311.9836245181955;91.54067927827442;0.3360247333132836;-0.4025300035118002;0.8515027744373631;;;;;;;;;;;;;;;;;0.703416586637887;1;;;high;high;8.338200999050239;-81.15928843387557;54.085882327821444
146;09/02/2021;8:28:19 PM;3;5;Tyler Luneke;1475978;Right;Sussex county miners;Jeffry Parra;;Right;Equipe quebec;;4;Bottom;1;2;2;Curveball;;InPlay;;Popup;Out;1;0;;73.94853008054605;0.9144960265226617;-1.1969281040678252;;;;6.14004855055303;1.721297688319844;6.031472124930571;;;;1.9234642743276307;0.5609546526948513;67.14166243510606;-10.485968645106507;-1.9895116475073569;;;;;;;;;;;;;;;;;;;;;;;;Equipe Quebec;Sussex County Miners;;Independent;Frontier;050a6c78-6fba-400a-9330-41ade2f242ff;d71e822e-0c4d-11ec-8a91-5d4775ed9f35;74.06767852937745;6.133905508997342;1.7212976883198567;0.9889613372046062;-1.1969281040678783;67.21877361077381;1.9293441169231214;0.560954652694845;-10.398212907934138;-1.9895116475074046;0.5115388367700873;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;high;high;;;54.46852787506943
147;09/02/2021;8:29:00 PM;4;1;Tyler Luneke;1475978;Right;Sussex county miners;Ruben Castro;;Left;Equipe quebec;;4;Bottom;2;0;0;Slider;;Foul;;;;0;0;;84.73393837801794;-1.4685457338559469;-5.05813482568529;;;;5.584902937892928;2.2857000335467603;6.439653329394602;;;;1.69253660852751;0.08939143531149168;75.5999314694278;-7.375893612374808;-0.9061160115797859;;81.92850297876494;-3.4209586537231407;47.62398018010953;;;;;24.766645589578136;;42.59505884236984;0.17907245521215082;;;;;;;;;;;;Equipe Quebec;Sussex County Miners;;Independent;Frontier;050a6c78-6fba-400a-9330-41ade2f242ff;efbb284c-0c4d-11ec-b4e9-d18043ab9dcb;84.86421495590743;5.580314004898111;2.2857000335467585;-1.4123011016927114;-5.058134825685289;75.70018538254429;1.6970279701971211;0.08939143531149134;-7.3077524056422565;-0.9061160115797862;0.4570207778164597;;;;;;;;;;;60.41580786115562;55.12086183439057;-4.888798570144497;1.756165018290179;4.016734539751398;1.6478027561158795;16.762374984821367;18.23210132233816;;;;;;;;;;1;;40.44262440715375;high;high;;;54.0603466706054
148;09/02/2021;8:29:30 PM;4;2;Tyler Luneke;1475978;Right;Sussex county miners;Ruben Castro;;Left;Equipe quebec;;4;Bottom;2;0;1;Fastball;;BallCalled;;;;0;0;;92.38624052689833;-1.7601568633812366;-7.152386325721569;;;;5.380539891034087;2.3697689658026557;6.273566735036549;;;;1.8771168137066667;-2.071890956508001;82.9964769550687;-6.417942183413173;-3.1374617372779703;;;;;;;;;;;;;;;;;;;;;;;;Equipe Quebec;Sussex County Miners;;Independent;Frontier;050a6c78-6fba-400a-9330-41ade2f242ff;0122bbe1-0c4e-11ec-89b9-8b3cbe3ec66b;92.53271085208203;5.3764854615696525;2.369768965802656;-1.7118061531816233;-7.152386325721574;83.11238944348787;1.8808041664091766;-2.0718909565079997;-6.361117776369566;-3.137461737277959;0.4172546266038836;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;high;high;;;54.22643326496345
149;09/02/2021;8:29:50 PM;4;3;Tyler Luneke;1475978;Right;Sussex county miners;Ruben Castro;;Left;Equipe quebec;;4;Bottom;2;1;1;Fastball;;Foul;;;;0;0;;90.77187625620275;-1.8339113526383537;-5.724226590254455;2148.845553627274;237.41909259655498;2:00;5.28388189690177;2.498732359514094;6.269352766917557;-24.288813036377228;10.056964310135676;12.145501653334255;1.8896593788067924;-0.816742096784019;81.7381737591221;-5.783278153262903;-2.0508243234990826;0.41787913392616155;;;;;;;;;;;;-8.267153169318886;6.085806000511245;-2.080580771223318;49.999999999999986;5.136183846589063;12.809468215345138;-131.4773499428874;-4.951818737139343;-14.420338463298329;28.786362576911685;-21.55861999954486;Equipe Quebec;Sussex County Miners;;Independent;Frontier;050a6c78-6fba-400a-9330-41ade2f242ff;0d3ff28a-0c4e-11ec-8c1e-cf867bd73451;90.9442252600307;5.282408850416323;2.5032504303342304;-1.8165742303536845;-5.77891830975946;81.88154236915341;1.891381067365462;-0.820456387909276;-5.7560514386032375;-2.108324247677459;0.41775013707051106;12.689140413523726;8.671677014306836;-25.210254177357935;96.17936251760787;1944.1698087938025;-915.2819062553216;90.47508349364725;-0.48719930045214926;-0.4259412244450589;-0.7623719006870467;;;;;;;;;;;;;;;;;0.9623768380135699;1;;;high;high;3.438573734152572;19.203515721735638;54.23064723308244
150;09/02/2021;8:30:14 PM;4;4;Tyler Luneke;1475978;Right;Sussex county miners;Ruben Castro;;Left;Equipe quebec;;4;Bottom;2;1;2;Changeup;;InPlay;;GroundBall;Out;1;0;;83.84510537800928;-0.6035571992371147;-4.460676888301916;1409.3976908283523;239.89399898342293;2:00;5.496915061963562;2.3599196283055397;6.333336580215903;-33.16688168732149;7.79177353402828;9.527510050619972;2.748193077479506;0.0983684253372387;74.80312539857609;-6.077175950488128;-1.0041013608968201;0.45054474155702384;93.51555925941561;-4.916423768448047;23.493458118395026;;;;;27.7321806655738;;21.620893052257728;0.19225273877950316;-6.407673611630276;4.425482074702984;-2.039342804231022;50.000000000000014;5.437881242569321;9.236445955313425;-121.75893174636519;-2.166637758684756;-9.594872487935312;24.472877452758752;-25.54731751785161;Equipe Quebec;Sussex County Miners;;Independent;Frontier;050a6c78-6fba-400a-9330-41ade2f242ff;1be1fb0a-0c4e-11ec-a978-035032869fee;84.00281864999424;5.493795539837112;2.3635157747787474;-0.5662990431334998;-4.504364990798845;74.9296472364653;2.751474740641765;0.09532304576783206;-6.026663796399989;-1.0507287424653828;0.45040590857719665;9.968452008546118;5.995397414243871;-26.43556546768001;23.12822594080655;1262.0248464233534;-627.4513032279102;89.54355854532565;-0.4491516968927197;-0.445191096388937;-0.7746403300076796;37.14229051108914;85.44809864309623;-8.014519166539413;-0.06894619140465695;2.2178912961124158;2.8164433500726327;10.218298390957775;25.781005070814736;;;;;;;;;0.780472823978059;1;;53.65525963299831;high;high;69.18459665327413;-11.463659639885812;54.16666341978409
151;09/02/2021;8:32:26 PM;1;1;Henry Omana;;Right;Equipe quebec;Audy Ciriaco;1241672;Right;Sussex county miners;;5;Top;0;0;0;Fastball;;StrikeCalled;;;;0;0;;85.39250587301036;-2.4196157855808806;-1.7424049772935215;2009.1677549066542;188.45729404414126;12:15;6.613712323595342;0.24431690775304998;6.603894437872722;-21.1350899149282;17.292400782317557;2.1432348959496093;2.89421824573482;-0.5938668621781201;76.74619376872849;-5.962392432414767;-0.5532778085339437;0.4398005294355104;;;;;;;;;;;;-1.6917376293654374;10.195358283437976;-0.1266935756346155;50.0;6.440495303724024;3.7225063127471807;-124.25602459417016;-5.797470320291275;-2.630804213589416;26.135924714401295;-16.319350213270923;Equipe Quebec;Sussex County Miners;;Independent;Frontier;050a6c78-6fba-400a-9330-41ade2f242ff;6a9f45e1-0c4e-11ec-9c9b-a19c20aa816c;85.56793944861008;6.6136545083581195;0.2451731937027382;-2.4196914481855014;-1.7531305797004755;76.89867111117213;2.8948615077572817;-0.594614988072394;-5.951724254460854;-0.564932248627708;0.4396478360597324;2.2528173852366735;15.8791848689837;-8.446415459774892;73.59004710452481;1987.3756502307233;-295.1153879868933;98.91536659282374;-0.9783973713476348;-0.14688439393185682;-0.14547700354114204;;;;;;;;;;;;;;;;;0.991954577843072;1;;;high;high;23.768957605927653;-68.63301070171137;53.896105562127275
152;09/02/2021;8:32:39 PM;1;2;Henry Omana;;Right;Equipe quebec;Audy Ciriaco;1241672;Right;Sussex county miners;;5;Top;0;0;1;Curveball;;InPlay;;GroundBall;Out;1;0;;71.39526444812871;0.2755372304894193;-0.9315652521585595;;;;6.571902598333612;0.5697542204912474;6.546932235107222;;;;1.4700608977565879;-0.18126545865754182;65.23158594064988;-11.775483350374474;-0.6812785906182075;;;;;;;;;;;;;;;;;;;;;;;;Equipe Quebec;Sussex County Miners;;Independent;Frontier;050a6c78-6fba-400a-9330-41ade2f242ff;722f764a-0c4e-11ec-bc4c-0d7bf01bb309;71.5056657542008;6.565446901172618;0.5697542204912439;0.3542175407988864;-0.9315652521585465;65.29925040994772;1.4761807761506927;-0.18126545865754143;-11.684391069482748;-0.6812785906182054;0.5243831535641914;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;high;high;;;53.95306776489278
153;09/02/2021;8:33:21 PM;2;1;Henry Omana;;Right;Equipe quebec;Cito Culver;1386666;Switch;Sussex county miners;;5;Top;1;0;0;Fastball;;BallCalled;;;;0;0;;85.49559875696994;-1.8156861796830022;-2.7499701565259054;2046.8193830846922;183.3899197782228;12:00;6.559207786049873;0.568631185081681;6.638811480395051;-20.84626448096982;17.429150133518394;0.6870966607047811;3.1760167399111103;-1.269418210384363;76.8446843103594;-5.805944633354096;-1.553653047086336;0.4392302777702049;;;;;;;;;;;;-1.20597976767327;10.125336866175427;-0.3834601551251003;49.99999999999999;6.428408880485082;5.9549619127793365;-124.37111525156209;-4.480811028066289;-1.877596729344136;26.342935711629824;-16.409855282709483;Equipe Quebec;Sussex County Miners;;Independent;Frontier;050a6c78-6fba-400a-9330-41ade2f242ff;8b420787-0c4e-11ec-a563-af007e63c3ac;85.67394180304707;6.5592583671900675;0.5691706766018964;-1.817049080111161;-2.756682653108773;76.9998295011878;3.1766124763872265;-1.2698946502549224;-5.796077107154916;-1.5610152322228141;0.43907563176453795;0.7566495013936103;16.025705879753236;-14.174349604223584;83.67031228995987;1984.5041150705201;-501.21153641887776;96.95550723580413;-0.9678585899054519;-0.24487335842184513;-0.05733051788913918;;;;;;;;;;;;;;;;;0.704410328905515;1;;;high;high;14.696718939036108;-67.40936187279618;53.861188519604944
154;09/02/2021;8:33:37 PM;2;2;Henry Omana;;Right;Equipe quebec;Cito Culver;1386666;Switch;Sussex county miners;;5;Top;1;1;0;Changeup;;BallCalled;;;;0;0;;83.77454401834542;-3.4460923115939455;-1.0183857647927699;;;;6.553730934979615;0.40753778314996136;6.703285235635988;;;;1.6461995805452654;0.28868208550403734;75.82306755740854;-7.8167786495148786;0.21964166666700233;;;;;;;;;;;;;;;;;;;;;;;;Equipe Quebec;Sussex County Miners;;Independent;Frontier;050a6c78-6fba-400a-9330-41ade2f242ff;94e0b399-0c4e-11ec-ac5f-9745936b65f7;83.89716680666365;6.548947585487809;0.40753778314996236;-3.3885875599833777;-1.0183857647927683;75.9214870792494;1.6505876931525436;0.28868208550403657;-7.749693912138076;0.21964166666699833;0.446393212968707;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;high;high;;;53.79671476436401
