PitchNo;Date;Time;PAofInning;PitchofPA;Pitcher;PitcherId;PitcherThrows;PitcherTeam;Batter;BatterId;BatterSide;BatterTeam;PitcherSet;Inning;Top/Bottom;Outs;Balls;Strikes;TaggedPitchType;AutoPitchType;PitchCall;KorBB;HitType;PlayResult;OutsOnPlay;RunsScored;Notes;RelSpeed;VertRelAngle;HorzRelAngle;SpinRate;SpinAxis;Tilt;RelHeight;RelSide;Extension;VertBreak;InducedVertBreak;HorzBreak;PlateLocHeight;PlateLocSide;ZoneSpeed;VertApprAngle;HorzApprAngle;ZoneTime;ExitSpeed;Angle;Direction;HitSpinRate;PositionAt110X;PositionAt110Y;PositionAt110Z;Distance;LastTrackedDistance;Bearing;HangTime;pfxx;pfxz;x0;y0;z0;vx0;vy0;vz0;ax0;ay0;az0;HomeTeam;AwayTeam;Stadium;Level;League;GameID;PitchUUID;yt_RelSpeed;yt_RelHeight;yt_RelSide;yt_VertRelAngle;yt_HorzRelAngle;yt_ZoneSpeed;yt_PlateLocHeight;yt_PlateLocSide;yt_VertApprAngle;yt_HorzApprAngle;yt_ZoneTime;yt_HorzBreak;yt_InducedVertBreak;yt_OutOfPlane;yt_FSRI;yt_EffectiveSpin;yt_GyroSpin;yt_Efficiency;yt_SpinComponentX;yt_SpinComponentY;yt_SpinComponentZ;yt_HitVelocityX;yt_HitVelocityY;yt_HitVelocityZ;yt_HitLocationX;yt_HitLocationY;yt_HitLocationZ;yt_GroundLocationX;yt_GroundLocationY;yt_HitBreakX;yt_HitBreakY;yt_HitBreakT;yt_HitSpinComponentX;yt_HitSpinComponentY;yt_HitSpinComponentZ;yt_SessionName;Note;yt_PitchSpinConfidence;yt_PitchReleaseConfidence;yt_HitSpinConfidence;yt_EffectiveBattingSpeed;yt_ReleaseAccuracy;yt_ZoneAccuracy;yt_SeamLat;yt_SeamLong;yt_ReleaseDistance
235;09/01/2021;9:15:55 PM;2;3;Billy layne Jr.;1497426;Right;Sussex county miners;L.p. Pelletier;1506127;Right;Equipe quebec;;7;Bottom;1;2;0;Sinker;;StrikeCalled;;;;0;0;;87.23092082659323;-1.343163713468788;-4.1773388169553325;;;;6.104217123676076;1.0369246632343545;6.340329147264052;;;;2.4020077344190534;-0.8980725531456313;78.81199405693955;-7.134507229473794;-0.6119441015841564;;;;;;;;;;;;;;;;;;;;;;;;Equipe Quebec;Sussex County Miners;;Independent;Frontier;6318005d-ae05-46af-90fe-dcd565148f5c;52ddcde6-0b8b-11ec-90f0-235748b89c3a;87.36770191360122;6.099736254904018;1.0369246632343783;-1.2894785265071294;-4.177338816955471;78.91845878969376;2.4061063738836626;-0.8980725531456315;-7.07176484904988;-0.6119441015841527;0.43219041819544796;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;high;high;;;54.15967085273595
236;09/01/2021;9:16:09 PM;2;4;Billy layne Jr.;1497426;Right;Sussex county miners;L.p. Pelletier;1506127;Right;Equipe quebec;;7;Bottom;1;2;1;Sinker;;StrikeSwinging;;;;0;0;;87.37515696598014;-1.20240242063645;-3.184757991439665;;;;5.954102429891542;1.3578945468466617;6.266950269004424;;;;1.9813761803891947;0.6930314077120705;78.56978422766133;-7.7690664993476855;0.7480093351588943;;;;;;;;;;;;;;;;;;;;;;;;Equipe Quebec;Sussex County Miners;;Independent;Frontier;6318005d-ae05-46af-90fe-dcd565148f5c;5ba076a6-0b8b-11ec-b1a7-8fd9834937c6;87.51311460798888;5.949587274135881;1.357894546846649;-1.1487011850109758;-3.184757991439613;78.67460233141142;1.9855373737324704;0.6930314077120696;-7.705656577113997;0.7480093351588919;0.441490856247784;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;high;high;;;54.233049730995575
237;09/01/2021;9:16:28 PM;2;5;Billy layne Jr.;1497426;Right;Sussex county miners;L.p. Pelletier;1506127;Right;Equipe quebec;;7;Bottom;1;2;2;Curveball;;BallCalled;;;;0;0;;75.89693940785432;-0.21283075667284906;-4.2834178453104155;1968.588390063994;254.15615285158074;2:30;6.032700800258599;0.978111797190353;6.377654169784805;-41.03816206156168;6.759533230256096;13.093178896198186;1.1151669454384538;-2.7628667739007997;68.5041541481383;-10.810177079284237;-3.750381621836939;0.5100368379856759;;;;;;;;;;;;-8.8952060326148;4.933907641881209;-1.4377674478716442;49.999999999999936;7.065653541605387;11.35129128476095;-107.4672305491357;-6.379974208664764;-10.377149677062587;19.051835576392083;-26.41815164447096;Equipe Quebec;Sussex County Miners;;Independent;Frontier;6318005d-ae05-46af-90fe-dcd565148f5c;6673db40-0b8b-11ec-b2f1-85412e0c2341;76.03979060896083;6.028488305698912;0.983849966777773;-0.161216488741368;-4.354963681094469;68.6072508117509;1.1194857444300361;-2.7675891212034545;-10.743426394780949;-3.8237782088535246;0.5098987268427901;13.749276977024614;4.620838592759191;-37.531231978737736;11.678318889543657;1561.1326866396992;-1199.2518435257302;79.30213824886728;-0.21650794657139882;-0.6091938007857222;-0.762893978319191;;;;;;;;;;;;;;;;;0.968638861654212;1;;;high;high;100.5104870005893;-23.60033852553076;54.122345830215195
238;09/01/2021;9:16:44 PM;2;6;Billy layne Jr.;1497426;Right;Sussex county miners;L.p. Pelletier;1506127;Right;Equipe quebec;;7;Bottom;1;3;2;Sinker;;InPlay;;;Single;0;0;;87.17719048333677;-0.827489906497586;-2.950496576981767;2194.6116033066887;219.72649072397684;1:15;6.106074587434315;1.0199431936397267;6.326890711425592;-23.524632721275335;13.333179846507907;8.920976354737226;2.917221403262347;0.0014315791647334334;78.83557627897754;-6.426194499771569;0.6788968991817222;0.43323149007268286;96.67497989023266;16.3829536309311;-23.951285031703943;852.2013799726788;;;;284.62345069958985;;-26.607852354652987;2.7222028452988067;-5.83506414484683;7.609512031213693;-0.8091803334244196;49.99999999999996;6.034827651197815;6.27085798138508;-126.78329026235686;-2.4978253843021285;-9.445337779978452;27.250250507431495;-19.856376687905414;Equipe Quebec;Sussex County Miners;;Independent;Frontier;6318005d-ae05-46af-90fe-dcd565148f5c;70afb1cc-0b8b-11ec-b496-f10b6eb4d672;87.35502568430235;6.105261659153209;1.023691234323117;-0.8183440728715872;-2.996365941822014;78.98176272299081;2.918537731139123;-0.0016224295508297042;-6.405427466790598;0.6316392872623896;0.43308428910077174;9.37096091397311;11.884430908265095;-30.44113356181187;22.05157106411189;1892.0847334662283;-1111.9062239021716;86.21501547769847;-0.6630832518698071;-0.5066528502022082;-0.5510204083985826;-37.652677346656645;84.76318076786505;27.267761395459164;-0.2341350962211835;3.300463274959752;3.2411682977737133;-127.47761417406718;254.4797960008407;-22.99086273380087;17.147554111572262;0.3400557775146389;0.6150738652338866;0.37306948562452374;0.694624574286067;;;0.9547979937043625;1;0.818606532189764;55.100364614338424;high;high;70.15358604229928;-17.596856528495074;54.17310928857441
239;09/01/2021;9:17:29 PM;3;1;Billy layne Jr.;1497426;Right;Sussex county miners;Raphael Gladu;;Left;Equipe quebec;;7;Bottom;1;0;0;Sinker;;InPlay;;;HomeRun;0;2;;88.26755307312239;-1.9492417404160747;-3.7143921800942477;2254.5369497184147;200.03763160815313;12:45;5.949599803229551;0.9914432860748071;6.413585398483928;-19.324889064446147;15.965860205312332;4.473414650342138;2.5136050419149703;-0.9209017491895245;79.10677061042142;-5.75500497791272;-0.9337338243559292;0.4343310664597573;97.7394708782087;33.540124705284875;28.686078478536878;;;;;361.04835367169073;;28.61410560879978;4.2804332522555635;-2.9902563859380735;9.312700947433687;-0.22356911585284822;49.99999999999995;5.799417425840317;3.811676248332642;-126.24157493541126;-4.71015950014006;-4.801350884872763;26.90662840923623;-17.220968925497015;Equipe Quebec;Sussex County Miners;;Independent;Frontier;6318005d-ae05-46af-90fe-dcd565148f5c;8b8e74c5-0b8b-11ec-a368-d7bce6c7929a;88.45104668067287;5.949582965956932;0.9937490978176122;-1.9497706422361938;-3.742005802872346;79.26213039678001;2.514271012947651;-0.9228040006083575;-5.744006793570041;-0.9632630263377036;0.4341893933674985;4.725289462914398;14.713248014071226;-32.433688710488006;75.61149698328762;1902.8578677627088;-1209.1603668410455;84.40127219917024;-0.7929227589307157;-0.5363231536267641;-0.2891902025545547;39.10440867059378;71.46688258268826;54.00309328165979;0.7759114119357494;2.004914794881549;2.4032962570442833;172.9089425991372;316.95174910116293;;;;;;;;;0.6249740658426914;1;;54.71308871420942;high;high;21.949652715041196;34.87834877160485;54.08641460151607
240;09/01/2021;9:18:21 PM;4;1;Billy layne Jr.;1497426;Right;Sussex county miners;David Glaude;1506179;Right;Equipe quebec;;7;Bottom;1;0;0;Sinker;;BallCalled;;;;0;0;;87.97251641231279;-0.4290401069198182;-2.7574806975756903;;;;6.038097624177752;1.1782965914956736;6.188138616937523;;;;3.264987994327497;0.7099467243517077;78.44434011304222;-6.126779186931393;1.4384687673740457;;;;;;;;;;;;;;;;;;;;;;;;Equipe Quebec;Sussex County Miners;;Independent;Frontier;6318005d-ae05-46af-90fe-dcd565148f5c;a9d50eb5-0b8b-11ec-972c-e7237ec40aa7;88.11341904558775;6.033685325059718;1.178296591495675;-0.376221007523796;-2.7574806975756845;78.55348230263695;3.2691724548140413;0.7099467243517128;-6.063122325300256;1.438468767374069;0.42903555596737586;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;high;high;;;54.31186138306248
241;09/01/2021;9:18:31 PM;4;2;Billy layne Jr.;1497426;Right;Sussex county miners;David Glaude;1506179;Right;Equipe quebec;;7;Bottom;1;1;0;Sinker;;BallCalled;;;;0;0;;87.75542904170116;-0.43869525961970746;-2.3270178948141944;;;;5.964264546165042;1.1558676749650596;6.248430514114848;;;;3.2608672896059163;0.9664589071625154;78.81098854058777;-6.160993066263187;1.4544580503170117;;;;;;;;;;;;;;;;;;;;;;;;Equipe Quebec;Sussex County Miners;;Independent;Frontier;6318005d-ae05-46af-90fe-dcd565148f5c;afcb61e3-0b8b-11ec-9a6c-63c36470ed03;87.89566329998507;5.959824176181852;1.1558676749650574;-0.3857116803919071;-2.3270178948141758;78.92049081364806;3.2649581863292774;0.9664589071625148;-6.09802331769559;1.454458050317013;0.42943638924464395;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;high;high;;;54.25156948588515
242;09/01/2021;9:18:42 PM;4;3;Billy layne Jr.;1497426;Right;Sussex county miners;David Glaude;1506179;Right;Equipe quebec;;7;Bottom;1;2;0;Sinker;;StrikeSwinging;;;;0;0;;88.03532027005737;-0.9257688594165646;-3.0809612390542864;;;;6.133888343858988;1.0685240784844394;6.295917731564901;;;;3.078069282342087;-0.03862329266760752;79.60936286796083;-6.1886300303348625;0.2065579851793615;;;;;;;;;;;;;;;;;;;;;;;;Equipe Quebec;Sussex County Miners;;Independent;Frontier;6318005d-ae05-46af-90fe-dcd565148f5c;b66c72cc-0b8b-11ec-ae6b-1d92c511ea71;88.17461132583064;6.129487869384163;1.0685240784844436;-0.8731274516775576;-3.0809612390542616;79.71990088831383;3.0820708101217984;-0.03862329266760721;-6.127036032015836;0.2065579851793642;0.4280010233723278;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;high;high;;;54.204082268435094
243;09/01/2021;9:18:56 PM;4;4;Billy layne Jr.;1497426;Right;Sussex county miners;David Glaude;1506179;Right;Equipe quebec;;7;Bottom;1;2;1;Sinker;;Foul;;;;0;0;;85.94194016284752;0.23403128943595983;0.5208743936531444;;;;5.695759172170165;-0.2744542024663087;5.999999999999997;;;;2.9319075411776203;0.2081382501991004;78.95098147661692;-6.479727344830605;0.520874393653134;;;;;;;;;;;;;;;;;;;;;;;;Equipe Quebec;Sussex County Miners;;Independent;Frontier;6318005d-ae05-46af-90fe-dcd565148f5c;c3372505-0b8b-11ec-9c2c-cd97c994cab3;86.0867213213424;5.690933323982181;-0.2744542024663089;0.2916077007394835;0.5208743936531407;79.0606673099422;2.9360381804066553;0.20813825019910076;-6.416517621837205;0.5208743936531407;0.44024492045655217;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;low;high;;;54.5
244;09/01/2021;9:19:13 PM;4;5;Billy layne Jr.;1497426;Right;Sussex county miners;David Glaude;1506179;Right;Equipe quebec;;7;Bottom;1;2;2;Curveball;;InPlay;;;Out;1;0;;75.12470668057983;1.5639285428411736;-0.5315908801877661;;;;6.040604405571015;1.0416437709137842;6.243683364913814;;;;2.665699503842494;0.3308776680442299;68.32381364778678;-9.426526516169165;-1.1584142176340249;;;;;;;;;;;;;;;;;;;;;;;;Equipe Quebec;Sussex County Miners;;Independent;Frontier;6318005d-ae05-46af-90fe-dcd565148f5c;c9e619c0-0b8b-11ec-a283-4310354ee67a;75.24698265723056;6.034770536230731;1.0416437709137811;1.635298416788987;-0.5315908801877507;68.40569928868884;2.6712786366618335;0.33087766804423274;-9.342616729450063;-1.1584142176340166;0.5014431055005105;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;high;high;;;54.256316635086186
245;09/01/2021;9:19:55 PM;5;1;Billy layne Jr.;1497426;Right;Sussex county miners;Jeffry Parra;;Right;Equipe quebec;;7;Bottom;2;0;0;Sinker;;BallCalled;;;;0;0;;88.0387330907345;0.27553762331961196;-2.1063134407186626;;;;6.07728965031527;1.1398513878900525;6.321973776473929;;;;4.4132682109843;0.7333411288076821;79.21057387831074;-4.411873217472049;0.6776014814280675;;;;;;;;;;;;;;;;;;;;;;;;Equipe Quebec;Sussex County Miners;;Independent;Frontier;6318005d-ae05-46af-90fe-dcd565148f5c;e1f7f133-0b8b-11ec-a935-6f3e427bd6d1;88.17923378785237;6.073082738655141;1.1398513878900485;0.32732293744646007;-2.106313440718651;79.32509400912231;4.417276180769336;0.7333411288076828;-4.349763227039051;0.6776014814280764;0.4273535845597804;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;high;high;;;54.17802622352607
246;09/01/2021;9:20:10 PM;5;2;Billy layne Jr.;1497426;Right;Sussex county miners;Jeffry Parra;;Right;Equipe quebec;;7;Bottom;2;1;0;Sinker;;InPlay;;;Single;0;0;;87.82960608361644;-0.6921975629192598;-3.5321439866974758;2294.0053339739443;223.23347983206716;1:30;6.113313399037407;1.0418270697066228;6.331042005937073;-23.616584608481837;12.82308495214162;9.668352055274758;3.60012490618696;-0.7390421582389588;79.08514745450726;-5.1113819805112755;-0.5874883144888722;0.4301616435093995;100.6093791882093;14.360073745115546;-18.59046897735806;;;;;250.63311778721757;;-18.268711164757665;2.1931576414700147;-6.316338639268845;7.266947140376042;-0.7890845062346872;50.0;6.051954669299513;7.598182095997676;-127.66564914643287;-2.2149551775552085;-10.369927044910769;27.566591824719755;-20.243449282776606;Equipe Quebec;Sussex County Miners;;Independent;Frontier;6318005d-ae05-46af-90fe-dcd565148f5c;eb5c8094-0b8b-11ec-a699-035c4435ec7b;88.0096301043339;6.112443099760582;1.0459839974940088;-0.6825372571598951;-3.5821422788061597;79.2355761311427;3.601433316166317;-0.7424089534787279;-5.090455727688183;-0.6397397063874402;0.43001621531315715;10.156921845748494;11.385360896033934;-34.51286812373543;74.60770052683053;1890.2579978817696;-1299.7635068522702;82.3998954966353;-0.6003396820623198;-0.5665913185130516;-0.5644169947184039;-31.07230918633897;92.38033020212163;24.95262259187223;1.3140312486408499;0.8657038513184315;3.412481924270533;-78.56694951930442;238.00040793026454;;;;;;;;;0.987601520198119;1;;58.412493579946876;high;high;22.85306952585247;63.474957055757905;54.16895799406293
247;09/01/2021;9:23:06 PM;6;1;Gavin Sonnier;1511920;Right;Sussex county miners;Ruben Castro;;Left;Equipe quebec;;7;Bottom;2;0;0;Sinker;;StrikeCalled;;;;0;0;;91.14618750280724;-1.1873721050446724;-2.928108896436003;3032.656580766324;19.642332299655894;6:45;5.360628613973391;1.6550892086784708;6.491724089423113;-50.40456836894914;-16.898009456015046;-6.7303203825869184;2.057633231809889;0.7188105325602291;82.09539187331859;-6.940624380629737;-0.2552978214791961;0.4162119949089628;;;;;;;;;;;;2.9221223451795857;-8.958216963759098;-1.4469664186209508;49.99999999999999;5.255432113968672;6.980311586966842;-132.4464809948375;-4.208989833675485;5.073976565449067;34.21406706624332;-47.72910771602792;Equipe Quebec;Sussex County Miners;;Independent;Frontier;6318005d-ae05-46af-90fe-dcd565148f5c;53a7d0a3-0b8c-11ec-921f-dd8fcced4c4b;91.23453957411235;5.348982830683187;1.6534717377497936;-1.0461729810764233;-2.9085429812407946;82.14347145792223;2.0672451241661123;0.7202587371758535;-6.794253073996344;-0.23292064767679502;0.41613838246485013;-6.940865558966572;-19.74391106478954;-8.443642171010765;64.68520101556746;2999.7849319741795;-445.30472573953097;98.91607744178413;0.9316008672997724;-0.1468365157346654;0.3325039273350242;;;;;;;;;;;;;;;;;0.5596030496659385;1;;;high;high;31.78331908598931;87.68299747682309;54.008275910576884
248;09/01/2021;9:23:24 PM;6;2;Gavin Sonnier;1511920;Right;Sussex county miners;Ruben Castro;;Left;Equipe quebec;;7;Bottom;2;0;1;Sinker;;StrikeCalled;;;;0;0;;91.67885619662968;-1.4199321972377272;-2.9460649630016675;;;;5.339981995410471;1.6397033790222764;6.652517991973338;;;;1.9700598579563153;0.878478360514168;82.27806025221277;-6.388474060013037;0.11856796752977186;;;;;;;;;;;;;;;;;;;;;;;;Equipe Quebec;Sussex County Miners;;Independent;Frontier;6318005d-ae05-46af-90fe-dcd565148f5c;5e86cbc2-0b8c-11ec-b6cb-651f3692f8b5;91.82079049629651;5.336043914786548;1.6397033790222764;-1.3722487845577827;-2.9460649630016684;82.39038224501668;1.9737116845558589;0.8784783605141689;-6.331875051358959;0.11856796752977905;0.41740495902584557;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;high;high;;;53.84748200802666
249;09/01/2021;9:23:45 PM;6;3;Gavin Sonnier;1511920;Right;Sussex county miners;Ruben Castro;;Left;Equipe quebec;;7;Bottom;2;0;2;Sinker;;Foul;;;;0;0;;90.18092716689173;0.19948958469462993;-0.037542368184046875;;;;4.852616123503795;0.5567688310558624;5.999999999999997;;;;2.33084327131915;0.5219866124723083;82.75808484845207;-5.901279595275354;-0.037542368184035946;;;;;;;;;;;;;;;;;;;;;;;;Equipe Quebec;Sussex County Miners;;Independent;Frontier;6318005d-ae05-46af-90fe-dcd565148f5c;6b0110c7-0b8c-11ec-b26f-979b8945abc1;90.33394544789907;4.8481921040576195;0.5567688310558632;0.251946125501613;-0.0375423681840439;82.87529721001198;2.3345772005699654;0.5219866124723073;-5.843948709797409;-0.037542368184043905;0.41952359668433953;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;low;high;;;54.5
250;09/01/2021;9:24:10 PM;6;4;Gavin Sonnier;1511920;Right;Sussex county miners;Ruben Castro;;Left;Equipe quebec;;7;Bottom;2;0;2;Sinker;;BallCalled;;;;0;0;;93.07895641980278;-0.11603725249476507;-2.579952483700385;1962.634879894071;229.86674389641144;1:45;5.433559533834457;1.5045524417583789;6.496214504697689;-23.050940237274585;10.577279562836946;10.498328688163612;3.4169161422496654;1.4027477972392481;81.985771381842;-4.496126414209224;1.6605146249270486;0.404242467304017;;;;;;;;;;;;-6.432515027403432;5.793630281722109;-1.3286940578274247;50.00000000000002;5.416100997137355;5.794902156791872;-135.46059480828598;-0.9088745709604055;-11.886191564690842;31.11552940661729;-21.468408154900118;Equipe Quebec;Sussex County Miners;;Independent;Frontier;6318005d-ae05-46af-90fe-dcd565148f5c;7a4f8e99-0b8c-11ec-a291-8d30a901745c;93.25945584140275;5.432436658449402;1.5083630102079668;-0.10304396909255895;-2.6260312533930215;82.13368531200067;3.418482836512408;1.3995481219700645;-4.471464540879635;1.6109282592277485;0.40411226796631433;10.956876451020497;9.164417368397109;-20.753900871500388;19.658108603557746;1835.2816322995177;-695.4689079468855;93.51110851543477;-0.6027422175774982;-0.3543547070682968;-0.7149367529567223;;;;;;;;;;;;;;;;;0.9714962684273172;1;;;high;high;107.69229774320196;-4.173339264890427;54.00378549530231
251;09/01/2021;9:24:32 PM;6;5;Gavin Sonnier;1511920;Right;Sussex county miners;Ruben Castro;;Left;Equipe quebec;;7;Bottom;2;1;2;Slider;;StrikeCalled;Strikeout;;;1;0;;79.86439578540612;-0.10829165651222468;-2.73837101653149;;;;5.358466759946587;1.6544491611317096;6.598007446674365;;;;1.51585835177609;-0.7627718964921304;70.98275753395463;-8.760108125344484;-3.200409695404766;;;;;;;;;;;;;;;;;;;;;;;;Equipe Quebec;Sussex County Miners;;Independent;Frontier;6318005d-ae05-46af-90fe-dcd565148f5c;87848302-0b8c-11ec-b707-85f2df263849;79.98771013038865;5.353483646776535;1.6544491611317227;-0.04612665547891471;-2.7383710165315542;71.07016456304214;1.5208843056282557;-0.7627718964921275;-8.683497116056369;-3.200409695404725;0.4687766035118847;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;high;high;;;53.901992553325634
252;09/01/2021;9:28:33 PM;1;1;Frank Moscatiello;1506169;Right;Equipe quebec;Kaleo Johnson;;Right;Sussex county miners;;8;Top;0;0;0;Fastball;;BallCalled;;;;0;0;;92.19092027050121;-3.209137377721256;-4.620323652529788;;;;5.76019378101798;0.8798052157746951;6.135349080063231;;;;1.3535858895196373;-2.148287622817394;82.54008253334607;-6.739992087602817;-2.329054374750143;;;;;;;;;;;;;;;;;;;;;;;;Equipe Quebec;Sussex County Miners;;Independent;Frontier;6318005d-ae05-46af-90fe-dcd565148f5c;1701deab-0b8d-11ec-b314-213c5d707cd4;92.33219560098942;5.756189843956535;0.8798052157747163;-3.160874980217743;-4.6203236525299145;82.65467417658459;1.3573217262874757;-2.148287622817395;-6.682402922673672;-2.329054374750136;0.4114325622229573;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;high;high;;;54.364650919936764
253;09/01/2021;9:28:57 PM;1;2;Frank Moscatiello;1506169;Right;Equipe quebec;Kaleo Johnson;;Right;Sussex county miners;;8;Top;0;1;0;Fastball;;StrikeSwinging;;;;0;0;;93.4764496976313;-2.5768378874580216;-2.402529025093156;;;;5.967816304256889;0.5881991216283287;6.173834353742527;;;;2.374515989783603;-0.5239550159140522;84.38032485611258;-5.606483953198786;-0.6575593004265271;;;;;;;;;;;;;;;;;;;;;;;;Equipe Quebec;Sussex County Miners;;Independent;Frontier;6318005d-ae05-46af-90fe-dcd565148f5c;2514d57d-0b8d-11ec-bf13-d7f5e8e89d0e;93.62120716154796;5.963917957290555;0.5881991216283198;-2.530092791677386;-2.4025290250931373;84.50076305306168;2.378067490653266;-0.5239550159140525;-5.551438319398805;-0.6575593004265315;0.40421244215858865;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;high;high;;;54.32616564625747
254;09/01/2021;9:29:17 PM;1;3;Frank Moscatiello;1506169;Right;Equipe quebec;Kaleo Johnson;;Right;Sussex county miners;;8;Top;0;1;1;Fastball;;BallCalled;;;;0;0;;92.36833176905505;-0.4858983322471305;-3.0105369016685115;2252.9919769891703;193.09443454251593;12:30;5.906915242029424;0.5092683174628287;6.322718814323978;-15.837545170745472;16.94942573972491;3.4127624196880824;4.2595750118085505;-1.3043985871078168;83.13823176948478;-3.325688210597184;-1.199211086718668;0.4092435519482934;;;;;;;;;;;;-2.771064189354685;9.438289279149457;-0.29120409667820363;50.0;5.864083380420696;6.959031643681516;-134.31864259509027;-1.6154812114310468;-5.025428227020886;31.07907708941607;-15.057360069950947;Equipe Quebec;Sussex County Miners;;Independent;Frontier;6318005d-ae05-46af-90fe-dcd565148f5c;30d8de1c-0b8d-11ec-be2c-e9d2a2c4debf;92.55981968043534;5.9076988586148325;0.5106545214462384;-0.49635026184071823;-3.027792057225326;83.30801992249722;4.259405729571014;-1.3056176300567373;-3.3276463731245323;-1.2179862377656592;0.4090997837538778;3.584790238282941;15.790607903520188;-16.834455901239274;73.20894673866269;2156.441152442457;-652.4832598850464;95.71455089353044;-0.9322577909149196;-0.2896074493602969;-0.2168477266504244;;;;;;;;;;;;;;;;;0.9268061475399959;1;;;high;high;24.111947935203595;-75.18614080584635;54.17728118567602
255;09/01/2021;9:29:36 PM;1;4;Frank Moscatiello;1506169;Right;Equipe quebec;Kaleo Johnson;;Right;Sussex county miners;;8;Top;0;2;1;Fastball;;StrikeSwinging;;;;0;0;;92.4045627488656;-1.1070497226164202;-2.6559092407103186;;;;5.9512336484520665;0.5469653442695992;6.199938046406388;;;;3.601601057479562;-1.0187695982559848;83.80560469037037;-4.465092984356947;-1.0358583335264695;;;;;;;;;;;;;;;;;;;;;;;;Equipe Quebec;Sussex County Miners;;Independent;Frontier;6318005d-ae05-46af-90fe-dcd565148f5c;3c655e87-0b8d-11ec-b567-8ba6b1f4584e;92.54875365552357;5.947461075468371;0.5469653442695978;-1.0600541934126348;-2.655909240710321;83.9285365575099;3.6052258885909527;-1.0187695982559815;-4.409058051873052;-1.035858333526447;0.4084107490452894;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;high;high;;;54.30006195359361
256;09/01/2021;9:30:05 PM;1;5;Frank Moscatiello;1506169;Right;Equipe quebec;Kaleo Johnson;;Right;Sussex county miners;;8;Top;0;2;2;Fastball;;StrikeSwinging;Strikeout;;;1;0;;94.11874075596197;-2.0275841168153073;-1.7448174416669437;;;;5.956109929518433;0.5252366862950646;6.372860859468494;;;;2.850894643038793;0.24702339833191939;85.36643292060532;-5.255196592985257;0.7078472653858404;;;;;;;;;;;;;;;;;;;;;;;;Equipe Quebec;Sussex County Miners;;Independent;Frontier;6318005d-ae05-46af-90fe-dcd565148f5c;4da09f28-0b8d-11ec-8b79-276a8dec3b3e;94.26516259916227;5.952300951366957;0.5252366862950705;-1.9817811599827668;-1.744817441666994;85.48853907776126;2.8543292174585813;0.24702339833191975;-5.201779102303164;0.7078472653858418;0.39953337657847554;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;high;high;;;54.127139140531504
257;09/01/2021;9:30:41 PM;2;1;Frank Moscatiello;1506169;Right;Equipe quebec;Trevin Esquerra;;Right;Sussex county miners;;8;Top;1;0;0;Fastball;;BallCalled;;;;0;0;;93.20777684165101;-1.2097017991673733;-1.6203089124255883;2307.3476141338538;195.16981264721477;12:30;5.919160084961744;0.6890081447349312;6.248932095855971;-15.601086620375554;16.942600050936996;3.9224829195336923;3.377184531296943;0.7114341966291194;83.70477697259882;-4.51555032092448;1.3898319793989427;0.40576090965802586;;;;;;;;;;;;-2.6450681880123383;9.613911359783181;-0.5707072765024765;49.99999999999994;5.8220148710094515;3.7117916057427;-135.63312935127695;-3.335436848936499;-4.8930655932289415;31.58989189772119;-14.389442329331228;Equipe Quebec;Sussex County Miners;;Independent;Frontier;6318005d-ae05-46af-90fe-dcd565148f5c;633de840-0b8d-11ec-8ca4-bd489dc48fc1;93.40061491682474;5.920028216665033;0.6906306596941876;-1.2209063523545556;-1.6400991570711454;83.8710281111089;3.377018655971289;0.7100622030049016;-4.517533556059737;1.3686086970954616;0.40561863696150385;4.120503536738245;15.8059752825948;-16.520778742495043;65.41611331996349;2212.0926229946785;-656.124408737939;95.87166707973768;-0.9253097088509524;-0.2843630516350433;-0.250877654586795;;;;;;;;;;;;;;;;;0.9757387469493363;1;;;high;high;31.125498012032843;85.21825316151529;54.25106790414403
