PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam
174,06/14/2022,7:37:17 PM,1,4,Robby Rowland,,Right,New york boulders,Jonathan Lacroix,1506181,Left,Equipe quebec,Windup,2,Top,0,2,1,Slider,,StrikeCalled,,,,0,0,,78.48776297870752,1.222131542082192,2.3544985853847016,1822.8958444613104,118.45526506834607,10:00,6.236946886979301,0.5260210088799173,6.126503132410198,-38.042546599690375,6.087226662894352,-7.299333004234205,2.8201898614088887,-0.9486946703699835,72.8282442138558,-7.9613174865742815,-3.299895120513808,0.48293572458397926,,,,,,,,,,,,4.432000568722914,2.301745396978016,-0.7053907232846547,49.99999999999996,6.3103662141390355,-4.501237203629634,-114.15977982995581,1.3224939418018535,5.836973720392054,21.4121244379916,-29.142635851983844,New York Boulders,Equipe Quebec,pro03,Independent,Frontier,7cbfc7dc-0606-40c9-b9bc-28023884142e,ed87a700-ec3a-11ec-9dc8-93d8c37f6d29,78.62147122565004,6.2315483472752184,0.527100885678127,1.2866596531602115,2.3411053138485847,72.93183142279781,2.8245829198680847,-0.9490432093777017,-7.8931505921042175,-3.30510279100632,0.48279899329109865,-7.215028140636961,3.987214235444351,-67.7247661141074,64.83529966721504,690.9799575426275,-1686.8597920481425,37.90561921802072,-0.18060983607412254,-0.9253736559735434,0.3332621849886914,,,,,,,,,,,,,,,,,0.9962209832944767,1,,,high,high,31.648230299506455,1.0291390691814777,54.4534968675898,,,
175,06/14/2022,10:00:59 PM,3,2,Zach Schneider,1486891,Right,New york boulders,Garrett Takamatsu,,Right,Equipe quebec,,9,Top,2,0,1,Slider,,BallCalled,,,,0,0,,74.33046954454325,2.687424405358085,0.9778512643517767,2737.405422149128,82.10811747235395,8:45,4.149880475091348,2.1099526675917946,4.796270921658523,-52.730110517263135,0.5859973874354907,-17.111088779786655,1.5483862186806843,-1.7923053868582028,67.75712886338934,-7.964517946875235,-7.058221591632266,0.525533906974867,,,,,,,,,,,,9.18008129029184,-0.5301612245567031,-2.1939549046937663,50.00000000000002,4.376050154926284,-1.2883165479225398,-107.77876086222683,3.3608644915114483,10.678618617476218,20.669183723364583,-32.79075322334167,New York Boulders,Equipe Quebec,pro03,Independent,Frontier,7cbfc7dc-0606-40c9-b9bc-28023884142e,00a22f17-ec4f-11ec-b77c-531574bd19d9,74.44742140573211,4.138914302218933,2.107651356571733,2.809600880185582,1.0031637088170866,67.83168744990839,1.556439398362711,-1.7901168489009436,-7.8447437124415975,-7.024950186001707,0.5254046904049438,-17.344431000281144,-2.7465069621170595,-49.88059280395927,41.5900163531,1763.9366438557804,-2093.302644548621,64.4382680615471,0.08847645659164455,-0.764703184852018,0.6382796845475869,,,,,,,,,,,,,,,,,0.9959044680090636,1,,,high,high,52.56898528221003,68.57455224127591,55.78372907834147,,,
176,06/14/2022,10:02:08 PM,3,5,Zach Schneider,1486891,Right,New york boulders,Garrett Takamatsu,,Right,Equipe quebec,,9,Top,2,2,2,Changeup,,StrikeSwinging,Strikeout,,,1,0,,76.91796683613649,2.9009555689566153,1.5654984116940338,1787.0398912683186,271.5648748956653,3:00,3.8536840745455345,2.4002037072254536,6.921170457941272,-44.878665355310616,2.2806346175057826,10.711516753372218,1.6415093490695112,1.242885115423952,69.23581696451807,-7.426473990271287,-0.7594347812259378,0.4865655998274578,,,,,,,,,,,,-5.632997213703651,-0.16709910313642257,-2.504278487392812,50.00000000000005,4.022548386801611,-3.3091778811833126,-111.92219885960264,4.654068765556593,-7.091773606468855,21.609446871438106,-32.384422317306274,New York Boulders,Equipe Quebec,pro03,Independent,Frontier,7cbfc7dc-0606-40c9-b9bc-28023884142e,29f089e6-ec4f-11ec-8ccf-cd3e8cd6b60f,77.05601812612164,3.8481131015687664,2.4060872597975806,2.967400448316177,1.4941842921807258,69.3337965515275,1.6464260258876942,1.238340471097556,-7.349942146972527,-0.8305111308426307,0.4864205732646476,11.382685832327608,0.03889470083761343,-48.34164832963026,3.2140801981123173,1187.8229734635574,-1335.1360068159638,66.46874416555536,0.01815183223475591,-0.7471215462730245,-0.6644395428337528,,,,,,,,,,,,,,,,,0.8874291981853754,1,,,high,high,87.1073278216989,-7.062272436810302,53.658829542058726,,,
177,06/14/2022,10:01:45 PM,3,4,Zach Schneider,1486891,Right,New york boulders,Garrett Takamatsu,,Right,Equipe quebec,,9,Top,2,1,2,Fastball,,BallCalled,,,,0,0,,85.61601807216255,1.3822196676269776,-1.6534573165685376,2039.6296993835538,255.78255761560686,2:30,3.873012175510502,2.421848869501757,6.922352760915382,-32.34535926492405,5.997919326197341,12.446379013505618,1.56065563587638,-1.4795162423873331,76.78787756733152,-6.028697074520049,-3.939525534528451,0.4365001130471721,,,,,,,,,,,,-7.4082421456615,2.379882252814566,-2.3208932316953876,50.0,3.9494166395467474,3.283257348957673,-124.7043490562612,2.1971238389227796,-11.591327612855206,26.574524756574764,-28.4503598995676,New York Boulders,Equipe Quebec,pro03,Independent,Frontier,7cbfc7dc-0606-40c9-b9bc-28023884142e,1c3c5fe6-ec4f-11ec-b96d-4dcb965c04ca,85.77140951682199,3.86991673089853,2.4268815648138284,1.4204554297730636,-1.7170054696527592,76.91239033105936,1.5637134864346443,-1.4837328925336548,-5.980396406527656,-4.005065889701224,0.4363687107014206,13.069357978576301,4.361701962542139,-37.92121500790968,0.6055968374498557,1608.9752982223804,-1253.5101915491746,78.88565746560113,-0.1937451467843976,-0.614577338194295,-0.7646943922087486,,,,,,,,,,,,,,,,,0.5281731942096398,1,,,high,high,89.45496284629513,1.589971003410288,53.65764723908462,,,
178,06/14/2022,10:01:20 PM,3,3,Zach Schneider,1486891,Right,New york boulders,Garrett Takamatsu,,Right,Equipe quebec,,9,Top,2,1,1,Fastball,,StrikeCalled,,,,0,0,,85.61564023879305,2.400961504559931,-1.10022213609492,1994.0688356736487,251.67133986979294,2:30,3.7815173492819745,2.4696198539925343,5.746271860984219,-32.47473540170356,6.9350187492511495,12.702758988336495,2.215449355052074,-0.7828887294663782,77.15206406910235,-5.241026117656986,-2.9929880578196455,0.4470938580406799,,,,,,,,,,,,-7.193424023022514,2.5428818272226237,-2.384783228217776,50.000000000000014,3.963941335828302,1.9759643125485182,-124.40461038334327,4.168531741314183,-11.190788447867918,26.661483796850828,-28.218095858637312,New York Boulders,Equipe Quebec,pro03,Independent,Frontier,7cbfc7dc-0606-40c9-b9bc-28023884142e,0d991d63-ec4f-11ec-b70b-670a0f7a1271,85.78297261942406,3.7784297417844317,2.474863797735044,2.4383011774654637,-1.165161909036251,77.28565607398814,2.218458970869455,-0.7871272243772879,-5.193643480089068,-3.058713389994703,0.4469489961769234,13.343517480909473,5.205238648683189,-36.307576102470414,7.644079430732781,1606.9203536089442,-1180.7275293488192,80.58499911644647,-0.2534134969034371,-0.5921197444269463,-0.7649678475903019,,,,,,,,,,,,,,,,,0.9970684296188869,1,,,high,high,96.87967148765951,9.620872132767815,54.833728139015776,,,
179,06/14/2022,10:00:26 PM,3,1,Zach Schneider,1486891,Right,New york boulders,Garrett Takamatsu,,Right,Equipe quebec,,9,Top,2,0,0,Slider,,StrikeCalled,,,,0,0,,70.3922039510981,3.0258017502165675,3.287097509626458,2609.3901230665815,72.27105798006546,8:30,4.416462295408167,2.056875686305575,6.298537572248862,-58.16116484273776,-2.2639590895122055,-18.784872613375146,1.5224596200195233,0.44533377705260685,64.39919105903508,-9.310871457322834,-4.5864812591757875,0.5402440346725242,,,,,,,,,,,,11.203690814140788,-2.7866900927068747,-2.293526789467083,50.00000000000003,4.613434964443036,-5.423489713126318,-102.14389314460551,3.984847582834275,11.688645406808869,18.787113668091173,-35.08136226471176,New York Boulders,Equipe Quebec,pro03,Independent,Frontier,7cbfc7dc-0606-40c9-b9bc-28023884142e,ed037b5e-ec4e-11ec-b46f-0b772f1b50ad,70.4801603038027,4.40512584725814,2.053127853148726,3.1666775289124764,3.3337516846387216,64.44003634695024,1.5317099345868783,0.44854088122379154,-9.170037053028322,-4.536356623866622,0.54014793447846,-19.247576533532953,-6.135842332507904,-33.685076897016124,65.75237019060275,2171.2698793765117,-1447.240106295337,83.20986042611418,0.2533858768966201,-0.5546277245023545,0.7925803963022748,,,,,,,,,,,,,,,,,0.9920849052069707,1,,,high,high,30.822866828457457,45.99913941431833,54.28146242775114,,,
180,06/14/2022,9:59:54 PM,2,5,Zach Schneider,1486891,Right,New york boulders,Josh Mcadams,,Right,Equipe quebec,,9,Top,1,1,2,Changeup,,StrikeSwinging,Strikeout,,,1,0,,78.58805044575692,3.0025120012571564,2.0455917337149043,1864.174967698298,267.5582176727125,3:00,3.9607044474487054,2.318622967290981,6.850952459967006,-42.06432974441375,2.9183641641879063,12.384637499235449,2.216402403958636,1.6943984353980643,70.78194118833972,-6.4364843876467654,-0.12053778971894875,0.47746594518583646,,,,,,,,,,,,-6.36509320737966,0.217896525034111,-2.4566584315343496,50.0,4.140194940499749,-4.37984155121193,-114.28594517056754,5.000304338472758,-8.339496402371557,22.90582417884727,-31.888563226663667,New York Boulders,Equipe Quebec,pro03,Independent,Frontier,7cbfc7dc-0606-40c9-b9bc-28023884142e,da749f23-ec4e-11ec-898a-3b61231e5247,78.73397965926529,3.9552039382330135,2.324963570329229,3.0656835874385244,1.9716574525762898,70.88525129530355,2.220863107177626,1.689906954062078,-6.3655736868958845,-0.19200157637245427,0.47731737726246853,13.071353100400225,0.7335082626174824,-40.360812479275985,3.153142987623315,1420.4666661264155,-1207.2376570570752,76.19814077217599,-0.032463640327418386,-0.6475988992318972,-0.7612895492323055,,,,,,,,,,,,,,,,,0.9933960980387981,1,,,high,high,87.162171311139,-5.187676384291668,53.729047540032994,,,
181,06/14/2022,9:59:26 PM,2,4,Zach Schneider,1486891,Right,New york boulders,Josh Mcadams,,Right,Equipe quebec,,9,Top,1,1,2,Slider,,Foul,,,,0,0,,72.25230361722608,3.402354109234264,1.502752293527173,1268.4388711648367,121.49068348431591,10:00,4.11555248408797,2.1585259362067837,5.225142985370991,-45.88655525712177,9.474129471132954,-11.16755522513634,2.0468049482276647,-1.271699185040585,66.12860223906937,-7.491651485560509,-6.688196267925018,0.5356922879828109,57.55523093553204,0.45614654615445277,64.30473639121655,,,,,35.86933810669659,,60.97252903642961,0.3980345832518388,4.473233729401795,4.686489733097432,-3.57855853321771,49.999999999999986,5.003953167034799,8.806654551327433,-104.88799814199882,0.4480354362328343,4.934882315417935,19.34856157745956,-27.003902729322547,New York Boulders,Equipe Quebec,pro03,Independent,Frontier,7cbfc7dc-0606-40c9-b9bc-28023884142e,c924f945-ec4e-11ec-9391-e1ac9e22211c,72.40920149971937,4.11064044812338,2.154842562072284,3.460911640435018,1.5477485999884248,66.24401976023465,2.0517952858296318,-1.268545275783864,-7.415955428368728,-6.640113645456719,0.5355130349942752,-11.58576938123092,6.839711545377701,4.284655831025979,74.13100313536431,1264.893809653644,94.7671893738351,99.72051774888156,-0.520900011965712,0.0747116723778799,0.8503418980296228,51.86211555922259,24.954270653854792,0.4582072657953409,1.3385197637918531,3.2426342568394793,2.2711479036435898,31.36368869248429,17.40483978132086,,,,,,,,,0.8677645494104862,1,,21.774354556229632,high,high,23.282097178172116,-0.37103071666250775,55.354857014629005,,,
182,06/14/2022,9:59:02 PM,2,3,Zach Schneider,1486891,Right,New york boulders,Josh Mcadams,,Right,Equipe quebec,,9,Top,1,1,1,Fastball,,StrikeCalled,,,,0,0,,85.66998623233458,2.2787386548572792,-1.390464139887703,2056.3541645024757,250.79065125271768,2:15,3.9015976215113164,2.40145087919459,5.980014383102601,-31.21128007968794,7.0611210112081935,12.017137334550382,2.007329266681497,-1.1032978364293358,78.09186112336421,-5.874552256072701,-3.2850166824572615,0.44465122267328,,,,,,,,,,,,-7.0728614090868165,2.66851592232413,-2.29682739897924,49.999999999999986,4.066452632752148,2.640611706666562,-124.53558719347971,3.965336697928565,-11.033652193377465,26.56546364368145,-28.011169125542086,New York Boulders,Equipe Quebec,pro03,Independent,Frontier,7cbfc7dc-0606-40c9-b9bc-28023884142e,baf07842-ec4e-11ec-9f26-b90ef69ec50e,85.84169093577262,3.8983848529259086,2.407127504347796,2.315384550487393,-1.457071098488159,78.22628860997709,2.01017705428264,-1.1074827859395622,-5.830093808586357,-3.3493229208309376,0.44450397507213535,12.634960558989532,5.428642250066178,-40.408809283071804,26.814645718361145,1565.7875294047305,-1333.004824682681,76.14386453627091,-0.25052910113473237,-0.648236985483089,-0.7190437957012219,,,,,,,,,,,,,,,,,0.9731212903839177,1,,,high,high,65.86681885347497,28.987702883818447,54.5999856168974,,,
183,06/14/2022,9:58:41 PM,2,2,Zach Schneider,1486891,Right,New york boulders,Josh Mcadams,,Right,Equipe quebec,,9,Top,1,0,1,Fastball,,BallCalled,,,,0,0,,85.9689859661402,2.327141122527242,-2.0306082486974204,2029.0683141440566,248.89261387274968,2:15,4.013135583677107,2.407326350069129,6.672588825193726,-29.669761231439683,7.411753893110241,12.141576752520109,2.3706335720369545,-1.4190507874053344,78.34668847878086,-5.4887115779152795,-3.8170545527439455,0.4372460685793753,,,,,,,,,,,,-7.454040605993276,2.9968792232387997,-2.274012044410098,50.00000000000002,4.15924386099736,4.09882583140548,-125.07067922287166,4.2648138513833205,-11.728798179092475,26.786945652107836,-27.458514289851784,New York Boulders,Equipe Quebec,pro03,Independent,Frontier,7cbfc7dc-0606-40c9-b9bc-28023884142e,ae5cbfdc-ec4e-11ec-8f77-7d1d2e50edb5,86.13360812005125,4.010454423408345,2.4122848298094888,2.359919505310528,-2.092843052723182,78.47901206389012,2.3732223004791186,-1.4230050064879554,-5.4474717354546,-3.8788250970563767,0.43710848792134654,12.734805346105006,5.863048368882632,-35.675929770883236,18.738552563919562,1648.2702237564167,-1183.3526494419891,81.23286004058095,-0.2925333989141976,-0.5832000042547485,-0.7578271343498912,,,,,,,,,,,,,,,,,0.9634236736638285,1,,,high,high,73.13530269247238,17.51926635550702,53.90741117480627,,,
184,06/14/2022,9:58:17 PM,2,1,Zach Schneider,1486891,Right,New york boulders,Josh Mcadams,,Right,Equipe quebec,,9,Top,1,0,0,Slider,,Foul,,,,0,0,,70.54846758323883,3.4646861152233357,2.2449221655417806,2683.0416960979874,78.84242742644744,8:45,4.40570400090008,2.0015764972834558,6.317132215650483,-56.98751887728148,-0.9777550991869575,-18.745574845399442,2.0155365785380943,-0.6235188212009376,64.6658368148052,-8.471910254458335,-5.734098203219241,0.5386459427484097,,,,,,,,,,,,10.974544321071834,-1.6281642237165188,-2.159430331016152,49.99999999999997,4.635853586508133,-3.5684631845999912,-102.41857073715586,4.848261829061866,11.509507366476148,18.91174864694037,-33.881579992589856,New York Boulders,Equipe Quebec,pro03,Independent,Frontier,7cbfc7dc-0606-40c9-b9bc-28023884142e,a04cb71c-ec4e-11ec-affd-e5f423592e45,70.64694529563509,4.394600395192263,1.9977895338464922,3.5975661446229896,2.290354141539097,64.71900783979547,2.0241350515288814,-0.6203170702669795,-8.340510563104107,-5.684131796652098,0.538535985989184,-19.159022994706316,-4.500722642266573,-37.530145177764425,39.713833250108955,2127.7404382004147,-1634.4520092823377,79.30329376896526,0.15345814032506255,-0.609178758443956,0.7780435973829833,,,,,,,,,,,,,,,,,0.9968093670991544,1,,,high,high,54.25755007490193,76.32313009278707,54.26286778434952,,,
185,06/14/2022,9:57:35 PM,2,1,Zach Schneider,1486891,Right,New york boulders,Josh Mcadams,,Right,Equipe quebec,,9,Top,1,0,0,,,,,,,0,0,,70.96681541547241,3.125195933835163,2.1030592783254245,2723.784449485671,78.84219547214974,8:45,4.196613318211109,2.0674486836753925,6.32780449830557,-56.42370845163226,-1.0868254093812055,-19.469162846817174,1.3643801004001852,-0.782721196183633,64.75668145133325,-9.094270947420668,-6.197638976840463,0.5354006189793149,,,,,,,,,,,,11.340295023127972,-1.5914858919505497,-2.214036736741026,50.000000000000014,4.4012293626486505,-3.319511657391565,-103.06526540310452,4.282777497345354,12.029776262580121,19.334230750145903,-33.86229659951879,New York Boulders,Equipe Quebec,pro03,Independent,Frontier,7cbfc7dc-0606-40c9-b9bc-28023884142e,877e09ca-ec4e-11ec-986f-d75251a3f507,71.06338152069776,4.1861747512416345,2.0631899700428535,3.2544848972362463,2.156024671752449,64.8073749734311,1.3730959331812147,-0.7789782346440007,-8.962830874832232,-6.139837451694998,0.5352923038394675,-19.951287643019306,-4.599265409797461,-33.8157515879416,38.84109491405938,2263.00591921771,-1515.8515550163768,83.08314997704869,0.1607757607221417,-0.5565240506834574,0.8151270672570585,,,,,,,,,,,,,,,,,0.9963684083969299,1,,,high,high,55.043014577346554,76.9152125645352,54.25219550169443,,,
186,06/14/2022,9:57:18 PM,1,1,Zach Schneider,1486891,Right,New york boulders,Tj White,,Right,Equipe quebec,,9,Top,0,0,0,Slider,,StrikeCalled,,,,0,0,,70.22722317809125,2.8897012501084776,2.7206550991832397,,,,4.3614369923879615,1.976093038292649,6.04297315509608,,,,1.3053773196282732,-0.11435771716750646,64.37499538002115,-9.226783985764023,-4.645819249466063,,,,,,,,,,,,,,,,,,,,,,,,New York Boulders,Equipe Quebec,pro03,Independent,Frontier,7cbfc7dc-0606-40c9-b9bc-28023884142e,7d6f1319-ec4e-11ec-9e98-4fa740a8fc03,70.34664879210753,4.354639970417799,1.9760930382926376,2.9721739635418767,2.7206550991833436,64.45189179621364,1.3117500664319084,-0.11435771716751023,-9.130518264010705,-4.645819249466082,0.5455194199454917,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,high,,,54.53702684490392,,,
187,06/14/2022,7:37:32 PM,1,5,Robby Rowland,,Right,New york boulders,Jonathan Lacroix,1506181,Left,Equipe quebec,Windup,2,Top,0,2,2,Slider,,Foul,,,,0,0,,79.74291468605797,0.05349365709429233,4.143162419384933,1815.5528752336866,110.66796442019361,9:45,6.203263655219286,0.558287119149797,6.092010812394668,-38.983071098439154,4.879319214345557,-8.040757611309791,1.7279849051541791,0.2988016728913461,73.23059321550868,-9.026301481961081,-2.0778851204265543,0.4763230198294766,,,,,,,,,,,,5.341916428573575,1.8670455729106612,-0.8791762106433391,49.99999999999997,6.185380428662177,-8.170322962902285,-115.80233444967298,-1.0354469818261245,7.241585442526444,21.96756884995151,-29.64305341222916,New York Boulders,Equipe Quebec,pro03,Independent,Frontier,7cbfc7dc-0606-40c9-b9bc-28023884142e,f6c71473-ec3a-11ec-b68a-27a5100a68e5,79.86953314596836,6.197644398963445,0.5589941792359685,0.12213502050073435,4.134121014313032,73.32800191519073,1.7327589174425913,0.29863603025737595,-8.953044633344367,-2.0802157513771316,0.4761950357378923,-7.984763274580205,2.7532756654747397,-67.17056468836279,73.55170060260929,704.4147740925957,-1673.3296354303247,38.7989126453796,-0.1369414439378012,-0.9216639505555266,0.3630187366770616,,,,,,,,,,,,,,,,,0.996418767548266,1,,,high,high,23.803469457651563,-3.772601555463519,54.48798918760533,,,
188,06/14/2022,7:37:57 PM,1,6,Robby Rowland,,Right,New york boulders,Jonathan Lacroix,1506181,Left,Equipe quebec,Windup,2,Top,0,2,2,Fastball,,InPlay,,FlyBall,Out,1,0,,87.90974396465623,-2.0218244938871095,2.9821313160149385,1845.3862919299975,201.94368259169084,12:45,6.243402920405459,0.528579776418266,6.302584882469122,-23.691874200184238,12.892724003159458,3.237275310000606,1.5115435673726711,-0.964709906461648,79.76939586375894,-7.8124114248530745,-3.130156229491372,0.4303934214878441,88.95786378134166,45.32805787580154,5.455349738842308,,11.089738480482591,109.43956186147417,84.24567182955117,326.2883603521836,,5.56687027950719,4.994208696333637,-1.009866365422012,6.922579941467005,-0.7531267228379309,50.000000000000036,6.08010299334167,-6.759054132156322,-127.77117598960157,-5.241757785551708,-1.6632928003967609,27.230672600866964,-20.77226636886967,New York Boulders,Equipe Quebec,pro03,Independent,Frontier,7cbfc7dc-0606-40c9-b9bc-28023884142e,05a2b500-ec3b-11ec-92f3-85bcfa6fee23,88.08040321739975,6.241875721416861,0.5309386790986875,-2.003862013517594,2.953092141829869,79.91432771060092,1.513110712597668,-0.9664447417941389,-7.787740854357263,-3.156969795734423,0.43024792386256183,3.495327844410134,11.53546292398787,-43.751270880474884,62.03645816117207,1333.0122388855775,-1276.1382908699222,72.2348618668586,-0.6700156289221751,-0.6915290833418258,-0.26993811122632577,5.945823206314694,62.25824189478628,63.261837082946485,0.8924844761694906,2.676187629241795,1.7646983720907208,31.652392144646313,324.74947293696715,,,,,,,,,0.9907363942548949,1,,47.687666263631215,high,high,34.16718765494513,-78.43659450105764,54.27741511753088,,,
189,06/14/2022,7:38:35 PM,2,1,Robby Rowland,,Right,New york boulders,Marc-antoine Lebreux,,Left,Equipe quebec,Windup,2,Top,1,0,0,Slider,,StrikeCalled,,,,0,0,,78.52224235153082,0.4962048098711793,3.6450250455467286,2067.593383021026,114.52227952111694,9:45,6.230214757700161,0.45451327153537874,6.10779279667055,-40.20483504793724,6.42493720478754,-9.528611779525587,2.0700193255610655,-0.8657009198167531,71.01312824867688,-9.09258388789626,-2.928073278638807,0.4834825520713079,,,,,,,,,,,,5.8930982694712,2.436060997157849,-0.7345436387214076,50.00000000000001,6.24707226788602,-7.018774890142303,-114.08980032742546,-0.13411093143524785,7.748028754685291,21.479522406147733,-28.971206227367187,New York Boulders,Equipe Quebec,pro03,Independent,Frontier,7cbfc7dc-0606-40c9-b9bc-28023884142e,1c547a51-ec3b-11ec-820a-678da7488439,78.65074706837677,6.22464561963543,0.45503454000733434,0.5641961225898874,3.6382179885963897,71.1095720980203,2.0749100683627137,-0.8656845006191993,-9.017469199613876,-2.9275264443439526,0.4833496227029588,-9.49448286878517,4.132682444146742,-64.82313779008848,76.67572743235955,879.5828630004851,-1871.1697904327661,42.541385081978675,-0.17656676408625155,-0.9049989257069205,0.3870414994408607,,,,,,,,,,,,,,,,,0.991342405204915,1,,,high,high,20.99184531087645,27.018002993467892,54.47220720332945,,,
