PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam
262,06/12/2022,8:03:00 PM,11,1,Nick Horvath,,Left,Equipe quebec,Pavin Parks,,Left,Tri-city valleycats,Stretch,7,Bottom,0,0,0,Fastball,,StrikeSwinging,,,,0,0,,92.13551097057403,0.0706461776955361,7.2951114918406095,2254.0165294292146,146.94814073139213,11:00,5.498790121051947,-2.672623706966155,4.764767794946986,-17.861020434186752,15.294942361259576,-8.535099656334756,3.7503146890187584,0.02422862620222372,83.78317407072124,-4.378193231464235,0.39398693812946667,0.4110992237468835,,,,,,,,,,,,5.084418969896579,8.337474660318351,0.954429152352343,49.999999999999936,6.078007767236913,-4.32823333750809,-134.1697439855442,-2.917620849828535,9.208418752293959,30.774345600933547,-17.074004042268406,Tri-City ValleyCats,Equipe Quebec,bru02,Independent,Frontier,6e127b83-321d-4e1d-8ad8-b5db36ca9cc2,3094b21c-eaac-11ec-b755-11b74d118a93,92.32676134955932,5.499011554437646,-2.675672991767341,0.06726657419690779,7.332719090708638,83.9464229773383,3.7506752739364035,0.026767566220291788,-4.371917503554054,0.4339524652005127,0.41096949197127314,-8.884316136244598,14.13057558557612,19.12621317232662,87.04531820524069,2129.5928066087695,738.5289384853547,94.47991080828707,-0.7919091309960774,0.3276501874954629,0.5152914543044795,,,,,,,,,,,,,,,,,0.9956891494817052,1,,,high,high,11.659213615283466,-54.72565787332383,54.38523220505301,,,
263,06/12/2022,8:03:32 PM,11,2,Nick Horvath,,Left,Equipe quebec,Pavin Parks,,Left,Tri-city valleycats,Stretch,7,Bottom,0,0,1,Fastball,,StrikeSwinging,,,,0,0,,91.99301200723467,-0.49608898590191564,7.2424673627825795,2267.903925728631,150.07136384728076,11:00,5.43072503325183,-2.7479124516508713,4.776923178309441,-17.40073532061658,15.831803389686524,-7.801725007137638,3.2094095650810077,0.07158952696288028,83.97744639526792,-4.718519255930232,0.06596289058214821,0.4102769007543876,,,,,,,,,,,,4.5418672858852105,8.721996072269993,0.5711628717915066,50.00000000000002,5.872701394843629,-3.260750231035844,-134.4006072680839,-3.9649274993089674,8.255528398586868,30.834658158724327,-16.32050703737524,Tri-City ValleyCats,Equipe Quebec,bru02,Independent,Frontier,6e127b83-321d-4e1d-8ad8-b5db36ca9cc2,43a41907-eaac-11ec-a365-fda857d483d1,92.1865126562628,5.431088609111469,-2.750852081579484,-0.5011332177516525,7.277581165174864,84.13954515383432,3.209645176522225,0.07386569046256497,-4.714149200894086,0.10241307992830183,0.4101473809908215,-8.12748961077154,14.683573850540764,19.104276605940107,86.47000467901178,2142.9979484236987,742.2587213277811,94.49244847244566,-0.8189164413527988,0.3272884326831917,0.47144261995904435,,,,,,,,,,,,,,,,,0.9975267983947587,1,,,high,high,12.176995788889496,-26.874397409953463,54.37307682169055,,,
264,06/12/2022,8:04:09 PM,11,3,Nick Horvath,,Left,Equipe quebec,Pavin Parks,,Left,Tri-city valleycats,Stretch,7,Bottom,0,0,2,Fastball,,InPlay,,LineDrive,Single,0,2,,90.8452743529593,-0.6953970623119841,7.500900162905734,2220.322089362775,146.66186159252658,11:00,5.469903152047531,-2.681826160730497,4.887861624025514,-18.205855104571075,14.927279963172321,-8.349926912268575,2.9745409746131917,0.5932654451923245,83.19275611570443,-5.211761790371923,2.5104995144784734,0.41938507977788786,102.3487388757545,9.544989421309017,5.184039001390433,564.7902785322736,,,,203.52553064721084,,3.3869796076110688,1.6516516776894024,6.916665766094735,8.581724171681085,2.1249195354109163,50.0,5.408467880607045,-17.003881793476467,-131.15051918010397,-2.177309914505127,11.987817939022797,29.0083387682354,-17.300387846073296,Tri-City ValleyCats,Equipe Quebec,bru02,Independent,Frontier,6e127b83-321d-4e1d-8ad8-b5db36ca9cc2,59fcd363-eaac-11ec-b7a5-2fd70696a7b5,91.03334323364506,5.469961536591924,-2.6849430412102624,-0.6967788909190864,7.538584059221434,83.35216279126307,2.9749634353240517,0.5957645176505214,-5.204444936923854,2.5495118974303765,0.41924314407929447,-8.711955369275886,13.749092769617391,17.063100059721403,50.202986571450815,2122.58836292441,651.4973692119961,95.59821852394333,-0.7986674051921968,0.293424711816912,0.5253877752467463,9.119707346605193,100.51894158975276,16.971672547086612,-0.6105634174052088,0.5657828867798872,2.8946556767611358,12.024191335374072,203.17002841944742,-5.110642327824081,7.263624904125297,0.06901466628047137,0.28328315591400133,-0.41654316088038135,0.8638532564615268,,,0.9950328836834783,1,0.10723981803752611,59.48449165439543,high,high,44.81731208569428,-85.54649080069588,54.26213837597448,,,
265,06/12/2022,8:05:23 PM,12,1,Nick Horvath,,Left,Equipe quebec,Carson Mccusker,,Right,Tri-city valleycats,Stretch,7,Bottom,0,0,0,Fastball,,Foul,,,,0,0,,92.7918893246965,-0.9268755460995743,8.228693190040538,2109.316122373999,148.46495380060335,11:00,5.5379236306083595,-2.7401093274602837,4.700463142266295,-17.916486286038737,14.968405589164153,-7.82705604553303,2.8995555689632075,0.4587501949954484,84.16405424755939,-5.3636722503756555,1.2588549538734393,0.4127335106712158,,,,,,,,,,,,6.654948867928026,8.399327238521419,2.100857084025535,49.99999999999996,5.455550120117181,-19.078309399778895,-133.68228245671045,-2.7665577393089147,11.991525064457928,29.96719812131863,-17.039336291550217,Tri-City ValleyCats,Equipe Quebec,bru02,Independent,Frontier,6e127b83-321d-4e1d-8ad8-b5db36ca9cc2,8601b359-eaac-11ec-bdbc-09b1b951cdf9,92.98438215539275,5.537985637295738,-2.7429858388199686,-0.9282145933342653,8.262704216066311,84.32165697263821,2.9000060531959995,0.46086758489995283,-5.355679466497135,1.2938567202994937,0.41259316323526424,-8.14413470114118,13.840098927232782,17.69998683144135,90.9016174636929,2009.4643671921558,641.3013808591962,95.26615502898343,-0.8119728806120415,0.3040328446062521,0.49826104659225967,,,,,,,,,,,,,,,,,0.9975389468282866,1,,,high,high,8.188544282676498,-89.44373566037451,54.4495368577337,,,
266,06/12/2022,8:05:51 PM,12,2,Nick Horvath,,Left,Equipe quebec,Carson Mccusker,,Right,Tri-city valleycats,Stretch,7,Bottom,0,0,1,Changeup,,StrikeCalled,,,,0,0,,85.93332294745456,-0.3773945952928722,6.109990447587268,1607.3167141293004,129.96189624567285,10:15,5.275031788167028,-2.8539112893305956,4.774223639803084,-27.391975902229394,10.434716570544257,-9.911847440196425,2.468812339565782,-0.9913239793565506,78.84724522460499,-6.176960435546351,1.2687839484488077,0.4386949829435934,,,,,,,,,,,,6.17887544313168,5.868351820790069,2.8218636774104975,50.0,5.631974156724754,-6.516817197901051,-125.58195060772296,-3.2169936470042937,9.829880020506758,26.335334117234556,-22.838176926419116,Tri-City ValleyCats,Equipe Quebec,bru02,Independent,Frontier,6e127b83-321d-4e1d-8ad8-b5db36ca9cc2,961afc2b-eaac-11ec-8096-1dd2e1be582a,86.10039295719373,5.272960739281014,-2.8572394882857792,-0.3521786067001699,6.151312362175162,78.98587684130246,2.4709493467057912,-0.9886452707222616,-6.142208867894047,1.3119023851887872,0.4385672764742915,-10.293559934349197,8.930691674114302,14.925369142707584,17.604102687584234,1553.0892750021474,413.9815495800697,96.62621320051856,-0.6206089294001483,0.2575606574242138,0.7406126278264561,,,,,,,,,,,,,,,,,0.9945426264546187,1,,,high,high,74.15630758117423,18.50546474399267,54.37577636019691,,,
267,06/12/2022,8:06:41 PM,12,3,Nick Horvath,,Left,Equipe quebec,Carson Mccusker,,Right,Tri-city valleycats,Stretch,7,Bottom,0,0,2,Changeup,,InPlay,,FlyBall,Out,1,0,,86.47334452252602,0.10249322949324656,6.454293276644972,1576.1832735584164,126.2856473501579,10:15,5.231320699941658,-2.9609638974688015,4.8982732602607895,-27.82662618806562,9.380572111388002,-9.55355579135804,2.4109806121618123,-1.488673324178584,78.42622144657109,-6.535759762180568,0.8405075688664269,0.43902070909960494,74.93343798918528,27.779451497280796,21.77745159614627,3293.043131847356,,,,259.7072398743268,,30.440987832574766,3.7549244955113528,7.0714948328500125,5.098340622706549,2.4847106656933597,50.00000000000006,5.2251850752044176,-13.878021759037631,-125.14812639099426,-0.5893380377379884,11.186416833839992,25.857565689149073,-24.10897074276068,Tri-City ValleyCats,Equipe Quebec,bru02,Independent,Frontier,6e127b83-321d-4e1d-8ad8-b5db36ca9cc2,b4708fe8-eaac-11ec-83a6-d752759a7ad8,86.64060765189204,5.229092755542398,-2.964432672669403,0.12956184949282326,6.497282047596101,78.5616086541194,2.4134686340770304,-1.4857601638995608,-6.496886348986914,0.8857265714731979,0.43888285557956597,-9.950361054916499,7.898426593631241,25.510653796777834,1.7684274190624638,1422.513625989736,678.8289149107154,90.25052161467534,-0.5341127621106948,0.43067892312940265,0.7274882971722517,24.596429335787388,61.56571654237878,34.92417986771001,1.4318960310378641,0.5430892991878518,2.317004109255237,131.5808427382984,223.90697235106438,43.73790849826803,6.96543684671227,0.7672089885733477,0.8507044373877711,0.10079460885235511,-0.5158899175551472,,,0.9963232740737226,1,0.9959170744421054,38.162713800064054,high,high,88.40841532284378,14.245199315949227,54.251726739739205,,,
268,06/12/2022,8:07:30 PM,13,1,Nick Horvath,,Left,Equipe quebec,Ciaran Devenney,,Right,Tri-city valleycats,Stretch,7,Bottom,1,0,0,Fastball,,BallCalled,,,,0,0,,91.47331712558407,-2.659993060059139,7.0833360953905276,2164.503241039713,147.8595679204686,11:00,5.413137465038187,-2.647544614939291,4.793384553425394,-18.229598257537052,15.347162455753011,-8.328113027240587,1.1645693203451117,-0.009137337011828821,83.04641745310694,-6.86158981110194,2.894075857448962,0.41739141243978256,,,,,,,,,,,,5.737497337979039,9.284689267792293,3.1015356670302765,50.00000000000001,5.586706239439767,-9.980007631589455,-131.9402905195556,-8.450781553143413,10.076542144917962,29.03963680536463,-15.867713007841163,Tri-City ValleyCats,Equipe Quebec,bru02,Independent,Frontier,6e127b83-321d-4e1d-8ad8-b5db36ca9cc2,d160ec57-eaac-11ec-80ae-474539565cea,91.6582395283839,5.413126779128499,-2.6504740710997385,-2.660371358244387,7.118272527932631,83.20156464064738,1.1650585554216049,-0.006805976131686281,-6.853262521329783,2.9303749368874343,0.41726356140387744,-8.651958502562984,14.210413841906393,11.778485223016695,91.44488070310611,2118.927695419423,441.83673687908316,97.89441083957915,-0.8289177098207328,0.2041284709127292,0.520794583025191,,,,,,,,,,,,,,,,,0.9967894673646516,1,,,high,high,7.699607367204642,87.65563146342245,54.3566154465746,,,
269,06/12/2022,8:08:18 PM,13,2,Nick Horvath,,Left,Equipe quebec,Ciaran Devenney,,Right,Tri-city valleycats,Stretch,7,Bottom,1,1,0,Fastball,,StrikeCalled,,,,0,0,,92.14011530746586,-2.114628899265506,8.203770360317202,2237.8809480498194,146.99062963725925,11:00,5.505400298847681,-2.868432297315082,4.432527870446129,-18.08736344958921,15.632224096805185,-8.48755590681197,1.8737941946666894,0.6377605197023808,83.51880597531081,-5.975756509359337,2.9417511028547816,0.4168999989225593,,,,,,,,,,,,5.754350608369227,8.954134353297826,2.4948497750225083,49.99999999999999,5.559878884625655,-10.167452006142137,-132.9846191465026,-6.568264131874791,10.260685131592595,29.658146567932803,-16.2077730279571,Tri-City ValleyCats,Equipe Quebec,bru02,Independent,Frontier,6e127b83-321d-4e1d-8ad8-b5db36ca9cc2,ee1cbb4a-eaac-11ec-b3bc-1bab9d783b30,92.33078193557914,5.505541570144495,-2.8715817174861455,-2.1168599381710163,8.24109352747053,83.67932286967181,1.874206480405861,0.6402925308517737,-5.968670482040321,2.980726497532912,0.41676852680181165,-8.837506411978367,14.500740907049376,19.472529073676505,97.8548139788568,2109.8773538086602,746.00850499825,94.28014281310601,-0.7906158211502714,0.3333548666421921,0.5136157671186198,,,,,,,,,,,,,,,,,0.9961580552267931,1,,,high,high,1.9306674190293716,-69.84753573187193,54.71747212955386,,,
270,06/12/2022,8:08:41 PM,13,3,Nick Horvath,,Left,Equipe quebec,Ciaran Devenney,,Right,Tri-city valleycats,Stretch,7,Bottom,1,1,1,Changeup,,Foul,,,,0,0,,80.6367733173318,2.8807401181306367,5.511256550699749,1484.1506368397952,130.1707988133359,10:15,5.042631339756494,-2.7255129971307444,5.011564146537698,-32.27633957756563,10.353486385153019,-9.63445271250156,1.8387348094998621,-0.8007420892377229,78.06591114248832,-7.285219432969774,1.6610855171109402,0.44249985462946256,,,,,,,,,,,,5.84097105873462,5.905405896541629,2.906326828665094,49.99999999999995,5.853060904677206,-6.998623672838332,-123.9204029456978,-5.10034504424939,9.057436605984945,25.403974650110584,-23.016695611347192,Tri-City ValleyCats,Equipe Quebec,bru02,Independent,Frontier,6e127b83-321d-4e1d-8ad8-b5db36ca9cc2,fbffea5c-eaac-11ec-8f12-495074169a96,80.80504909476576,5.039956107514002,-2.728958983007231,2.9129672560140505,5.554041689179381,78.19917854147558,1.8411456542984983,-0.7981751818634283,-7.247093911563386,1.7014588133413715,0.44237223068809195,-10.0272523274826,8.55978356034593,18.014410319060797,9.780818129336323,1411.3957400657523,458.9827641167121,95.09787652492201,-0.6134462839950502,0.3092561851363181,0.7266665456779992,,,,,,,,,,,,,,,,,0.99596159884825,1,,,high,high,81.19726368359731,16.988983118382478,54.1384358534623,,,
271,06/12/2022,8:09:23 PM,13,4,Nick Horvath,,Left,Equipe quebec,Ciaran Devenney,,Right,Tri-city valleycats,Stretch,7,Bottom,1,1,2,Slider,,BallCalled,,,,0,0,,85.22015317540678,-0.8656246843480709,8.562686423287644,2522.358160231831,185.39900762014634,12:15,5.346869555958064,-2.7324094635733536,4.84610284986048,-31.627037945013306,7.15650313564425,1.7517482441500463,1.508603886056405,2.5316957439480516,79.66121991983626,-7.9238934623298025,5.7165009884032,0.437866490643837,,,,,,,,,,,,0.26014682851767407,3.6724612894519564,2.155395087950795,50.000000000000014,5.866096878135725,-11.693907429744646,-125.54256147606475,-5.480777854038608,0.41459088717905246,25.754333801378017,-26.32132021466664,Tri-City ValleyCats,Equipe Quebec,bru02,Independent,Frontier,6e127b83-321d-4e1d-8ad8-b5db36ca9cc2,14ae2fab-eaad-11ec-b76d-7f5c8c17cfdf,85.37496657066833,5.343365014117902,-2.7357872740952227,-0.8242674568324755,8.602926875989754,79.77841467322052,1.5119975929634273,2.5340285637227886,-7.871290703563623,5.752171513928533,0.4377547100640531,1.372836601581091,5.49852816221455,86.21910381011327,58.31717992916201,166.32730357018588,2516.8682755708887,6.5941191934018875,-0.06564865006333022,0.9978235110510881,-0.006204477298010654,,,,,,,,,,,,,,,,,0.9926454654610564,1,,,high,high,37.5145380637542,-49.38914096134458,54.30389715013951,,,
272,06/12/2022,8:09:58 PM,13,5,Nick Horvath,,Left,Equipe quebec,Ciaran Devenney,,Right,Tri-city valleycats,Stretch,7,Bottom,1,2,2,Fastball,,BallCalled,,,,0,0,,93.26057298145844,0.3570000992781708,6.281930734474411,2315.860095341117,147.89989174124773,11:00,5.486012944942699,-2.721687802987167,4.745204679586035,-16.861066322499497,15.498972385841554,-8.455753143214997,4.247720467545722,-0.7574470295478608,85.11335601274132,-3.445226946057081,2.098835061783303,0.40461743747490875,,,,,,,,,,,,5.583935591206521,8.345647204588449,3.1816291374230135,50.00000000000003,5.893119215410918,-8.454371784515775,-136.3699006390896,-1.334078471308154,10.446920980564034,31.807085594968232,-16.56027405905802,Tri-City ValleyCats,Equipe Quebec,bru02,Independent,Frontier,6e127b83-321d-4e1d-8ad8-b5db36ca9cc2,29d3c28a-eaad-11ec-bdb4-d38d7b0f3b68,93.45559909642984,5.486452142922192,-2.7247711755417074,0.3509390844619818,6.319413154068022,85.27962757616393,4.247813513521231,-0.7549908423163877,-3.4431029193753186,2.1375602088435843,0.4044887291093656,-8.808655955075373,14.35663089665059,17.673180470288326,94.37254233460406,2206.5600457618525,703.0652499169743,95.28036906032682,-0.8071399364078762,0.30358709981287346,0.5063200528151122,,,,,,,,,,,,,,,,,0.995699461427826,1,,,high,high,5.0647118988562925,-52.937108844409764,54.40479532041396,,,
273,06/12/2022,8:10:25 PM,13,6,Nick Horvath,,Left,Equipe quebec,Ciaran Devenney,,Right,Tri-city valleycats,Stretch,7,Bottom,1,3,2,Changeup,,StrikeSwinging,Strikeout,,,1,0,,82.54785267422479,2.8286333028127717,6.146504431543324,1622.690460673182,131.0725939669355,10:15,5.10456752407316,-2.7106049946596538,5.570815879882622,-29.473969057537857,10.39227008327962,-9.280122234493955,2.1088282953725233,-1.3646174900231804,78.04785846871798,-7.470386003598456,1.2405707110840685,0.43821638346567726,,,,,,,,,,,,5.589791176690518,6.1683834957891,3.0964037439866474,49.999999999999936,6.306378108714344,-6.002722619636052,-123.86407394751242,-5.6228925260997675,8.659968873390374,25.383320106512016,-22.617698125962974,Tri-City ValleyCats,Equipe Quebec,bru02,Independent,Frontier,6e127b83-321d-4e1d-8ad8-b5db36ca9cc2,39cdf2a1-eaad-11ec-aecc-8b8b952afb6c,82.7171980876922,5.1023888427873825,-2.7141437978975995,2.855105337564534,6.19100372679748,78.17860795533312,2.110943444686895,-1.3620830559047126,-7.435133609625675,1.2826038224158929,0.4380939802117273,-9.68566717473342,8.769712585749467,27.683199045121714,1.6107143226092258,1436.9409087634956,753.8734349223901,88.55298922305693,-0.5818061759756775,0.4645824038490012,0.667581278669828,,,,,,,,,,,,,,,,,0.9893850513242813,1,,,high,high,88.55035710965167,15.964774055872661,53.57918412011737,,,
274,06/12/2022,8:11:19 PM,14,1,Nick Horvath,,Left,Equipe quebec,Daniel Angulo,,Switch,Tri-city valleycats,Stretch,7,Bottom,2,0,0,Changeup,,InPlay,,GroundBall,Out,1,0,,86.50254507530987,-0.4439781253583111,7.208841344137397,,,,5.27160881449836,-2.7372601874191242,4.808261591369205,,,,1.8831687399687773,3.9570286168553523,79.51394217299826,-7.105539019727873,7.208841344137343,,,,,,,,,,,,,,,,,,,,,,,,Tri-City ValleyCats,Equipe Quebec,bru02,Independent,Frontier,6e127b83-321d-4e1d-8ad8-b5db36ca9cc2,5a3e6e8f-eaad-11ec-968f-7d4486e3b8aa,86.64264420561332,5.266948278120818,-2.737260187419108,-0.3885946604318836,7.208841344137283,79.63175325537787,1.8882162658165795,3.957028616855287,-7.038148840461386,7.208841344137286,0.4396864763412184,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,low,,,54.34173840863079,,,
275,06/12/2022,8:14:06 PM,1,1,Trey Cochran-gill,1492435,Right,Tri-city valleycats,David Glaude,1506179,Left,Equipe quebec,Stretch,8,Top,0,0,0,Sinker,,InPlay,,GroundBall,Out,1,0,,90.38447644102983,-0.7867757069377836,1.418388812477269,2273.516377083166,243.21371678828277,2:00,5.528222396789208,0.9738387054841805,3.5915377491982197,-26.137162755225404,9.573564753584144,15.50710588390594,2.510920436721555,0.9412347256318102,82.85210134123082,-6.291895796814091,1.2682247876703892,0.4254917540663918,41.12736727266145,18.548276828442834,-7.053444864572893,,,,,66.12265631046603,,-7.856305293021765,1.2149335482044936,-8.497586985842382,5.458386334357659,-1.0176626545510628,50.00000000000002,5.960456356677958,3.071652109669929,-132.46151468675143,-4.661548189175144,-14.97137448974659,30.50747475128497,-22.55725530574908,Tri-City ValleyCats,Equipe Quebec,bru02,Independent,Frontier,6e127b83-321d-4e1d-8ad8-b5db36ca9cc2,bde2ecdc-eaad-11ec-b05c-8d0ae11ff809,90.55846540072335,5.526075356160538,0.9790939288692254,-0.7614344518925905,1.3546565768011112,82.99590876871544,2.513110945785431,0.9369326251515849,-6.25836068145882,1.202481440559403,0.4253652185881718,16.101895708007934,7.826169721864577,-1.149689388074618,1.1923828738802174,2273.058689313172,-45.61701221309,99.97986872781708,-0.45057311557814117,-0.020064518854099864,-0.8925140237561315,-4.787910379337355,38.69596308672917,13.082763231454996,-0.9826107394001738,0.4335242753171649,1.6518981389774374,-9.038248184518656,65.50202857398433,,,,,,,,,0.9962412033579889,1,,12.127596086278938,high,high,88.92685541350777,-24.434134778071478,55.558462250801774,,,
276,06/12/2022,8:14:47 PM,2,1,Trey Cochran-gill,1492435,Right,Tri-city valleycats,Kyle Crowl,,Right,Equipe quebec,Stretch,8,Top,1,0,0,Sinker,,StrikeCalled,,,,0,0,,90.90191425920817,-0.5265739292226858,1.0861995223300684,2307.489211664734,237.54872446883422,2:00,5.588982428714318,1.1970971940788673,3.7142650968439446,-24.186285404195353,10.91546726379714,14.499518208763789,2.782557465501381,0.8252576719545667,83.30958510280044,-6.05983893763553,0.8929392739352955,0.42641838729102555,,,,,,,,,,,,-7.277449445724971,5.895530887976057,-1.3113159833522412,50.000000000000036,5.520404326730751,-3.0477222055553894,-132.02245121585005,-2.1219858896228723,-12.70215440262073,31.013368955008648,-21.8839137103764,Tri-City ValleyCats,Equipe Quebec,bru02,Independent,Frontier,6e127b83-321d-4e1d-8ad8-b5db36ca9cc2,d6242766-eaad-11ec-be08-79f3c5a38282,91.08291169436212,5.587452780236484,1.2022961235133638,-0.5090188766197831,1.0239835337832444,83.45760359594394,2.784168005793868,0.8212180916317766,-6.034674179565482,0.8303726622633761,0.4262716141437119,15.078505693162214,9.28794955547837,-8.112720933038586,1.2985112126582468,2284.396667117661,-325.6352702193941,98.99923499402136,-0.5312122652278485,-0.14112103691460604,-0.8354031255697122,,,,,,,,,,,,,,,,,0.9942139158036398,1,,,high,high,88.8313399086076,-18.80418716442795,55.435734903156046,,,
